50528	2024.07.08	01:00:21.721	3	51	58EC1A0400
50529	2024.07.08	01:00:27.450	6	195	58EC1A0400
50530	2024.07.08	01:00:28.701	8	386	3B81EC1A04
50531	2024.07.08	01:00:51.374	3	132	3B81EC1A04
50532	2024.07.08	01:01:08.202	6	51	9C54EC1A04
50533	2024.07.08	01:01:08.858	5	570	9C54EC1A04
50534	2024.07.08	01:01:16.387	8	150	011DA01A04
50535	2024.07.08	01:01:16.528	4	142	3B81EC1A04
50536	2024.07.08	01:01:17.001	7	50	011DA01A04
50537	2024.07.08	01:01:20.209	5	50	3B81EC1A04
50538	2024.07.08	01:01:20.709	6	408	3B81EC1A04
50539	2024.07.08	01:01:26.313	7	50	3B81EC1A04
50540	2024.07.08	01:01:26.657	8	153	3B81EC1A04
50541	2024.07.08	01:01:48.164	4	50	2037EC1A04
50542	2024.07.08	01:01:48.527	3	257	2037EC1A04
50543	2024.07.08	01:02:16.470	3	142	2037EC1A04
50544	2024.07.08	01:02:17.152	4	51	2037EC1A04
50545	2024.07.08	01:02:23.544	5	151	2037EC1A04
50546	2024.07.08	01:02:24.123	6	317	2037EC1A04
50547	2024.07.08	01:02:29.406	5	50	3B81EC1A04
50548	2024.07.08	01:02:29.765	6	144	3B81EC1A04
50549	2024.07.08	01:02:31.462	8	661	3B81EC1A04
50550	2024.07.08	01:02:44.758	6	167	011DA01A04
50551	2024.07.08	01:02:44.601	7	317	CE53E61A04
50552	2024.07.08	01:02:45.214	5	51	011DA01A04
50553	2024.07.08	01:02:45.214	6	50	B536E61A04
50554	2024.07.08	01:02:45.621	5	50	B536E61A04
50555	2024.07.08	01:02:46.270	4	50	011DA01A04
50556	2024.07.08	01:02:46.535	4	50	B536E61A04
50557	2024.07.08	01:02:46.535	3	151	011DA01A04
50558	2024.07.08	01:02:47.265	3	197	B536E61A04
50559	2024.07.08	01:02:47.749	8	708	CE53E61A04
50560	2024.07.08	01:02:56.235	8	214	CE53E61A04
50561	2024.07.08	01:02:57.892	7	442	CE53E61A04
50562	2024.07.08	01:03:01.376	6	140	3B81EC1A04
50563	2024.07.08	01:03:02.841	3	152	B536E61A04
50564	2024.07.08	01:03:02.935	7	50	3B81EC1A04
50565	2024.07.08	01:03:03.500	3	50	011DA01A04
50566	2024.07.08	01:03:03.500	4	141	B536E61A04
50567	2024.07.08	01:03:03.359	8	52	3B81EC1A04
50568	2024.07.08	01:03:03.812	6	51	CE53E61A04
50569	2024.07.08	01:03:04.317	4	287	011DA01A04
50570	2024.07.08	01:03:04.457	5	590	CE53E61A04
50571	2024.07.08	01:03:06.616	5	50	B536E61A04
50572	2024.07.08	01:03:07.275	6	204	B536E61A04
50573	2024.07.08	01:03:08.244	4	50	CE53E61A04
50574	2024.07.08	01:03:08.776	3	204	CE53E61A04
50575	2024.07.08	01:03:16.813	3	101	CE53E61A04
50576	2024.07.08	01:03:17.163	4	50	CE53E61A04
50577	2024.07.08	01:03:29.064	8	51	CE53E61A04
50578	2024.07.08	01:03:29.549	7	51	CE53E61A04
50579	2024.07.08	01:03:29.456	8	51	9C54EC1A04
50580	2024.07.08	01:03:31.224	7	1248	9C54EC1A04
50581	2024.07.08	01:03:45.515	7	151	B536E61A04
50582	2024.07.08	01:03:46.218	8	205	B536E61A04
50583	2024.07.08	01:04:46.100	8	51	011DA01A04
50584	2024.07.08	01:04:46.713	7	163	011DA01A04
50585	2024.07.08	01:05:06.315	7	101	2037EC1A04
50586	2024.07.08	01:05:06.817	8	153	2037EC1A04
50587	2024.07.08	01:05:13.766	6	152	58EC1A0400
50588	2024.07.08	01:05:14.359	5	144	58EC1A0400
50589	2024.07.08	01:05:19.731	3	204	58EC1A0400
50590	2024.07.08	01:05:29.954	6	153	CE53E61A04
50591	2024.07.08	01:05:30.547	5	157	CE53E61A04
50592	2024.07.08	01:05:31.716	5	50	CE53E61A04
50593	2024.07.08	01:05:32.274	6	204	CE53E61A04
50594	2024.07.08	01:06:04.415	7	149	CE53E61A04
50595	2024.07.08	01:06:05.136	8	142	CE53E61A04
50596	2024.07.08	01:06:42.606	4	143	58EC1A0400
50597	2024.07.08	01:06:55.110	5	50	3B81EC1A04
50598	2024.07.08	01:06:55.110	4	374	CE53E61A04
50599	2024.07.08	01:06:55.443	6	195	3B81EC1A04
50600	2024.07.08	01:06:59.693	5	50	CE53E61A04
50601	2024.07.08	01:07:00.206	6	233	CE53E61A04
50602	2024.07.08	01:06:59.991	8	50	3B81EC1A04
50603	2024.07.08	01:07:07.363	7	50	011DA01A04
50604	2024.07.08	01:07:07.769	8	50	011DA01A04
50605	2024.07.08	01:07:13.684	8	50	011DA01A04
50606	2024.07.08	01:07:14.656	7	101	011DA01A04
50607	2024.07.08	01:07:17.121	6	53	011DA01A04
50608	2024.07.08	01:07:17.403	5	50	011DA01A04
50609	2024.07.08	01:07:17.893	4	50	3B81EC1A04
50610	2024.07.08	01:07:18.494	3	165	3B81EC1A04
50611	2024.07.08	01:07:36.669	7	148	9C54EC1A04
50612	2024.07.08	01:07:37.904	8	873	9C54EC1A04
50613	2024.07.08	01:07:45.680	8	2828	58EC1A0400
50614	2024.07.08	01:07:50.461	7	462	58EC1A0400
50615	2024.07.08	01:07:54.749	7	158	58EC1A0400
50616	2024.07.08	01:07:56.922	8	581	58EC1A0400
50617	2024.07.08	01:08:33.444	5	336	58EC1A0400
50618	2024.07.08	01:08:46.099	7	193	011DA01A04
50619	2024.07.08	01:08:49.248	6	52	011DA01A04
50620	2024.07.08	01:08:49.670	5	50	011DA01A04
50621	2024.07.08	01:08:52.307	4	182	011DA01A04
50622	2024.07.08	01:08:52.799	3	149	011DA01A04
50623	2024.07.08	01:09:00.897	7	263	58EC1A0400
50624	2024.07.08	01:09:03.585	8	163	58EC1A0400
50625	2024.07.08	01:09:18.223	8	228	58EC1A0400
50626	2024.07.08	01:09:18.618	7	137	58EC1A0400
50627	2024.07.08	01:09:33.324	3	409	011DA01A04
50628	2024.07.08	01:09:35.408	4	1297	3B81EC1A04
50629	2024.07.08	01:09:49.327	6	51	58EC1A0400
50630	2024.07.08	01:09:50.514	8	110	58EC1A0400
50631	2024.07.08	01:09:51.071	5	102	2037EC1A04
50632	2024.07.08	01:09:51.931	4	50	011DA01A04
50633	2024.07.08	01:09:51.666	5	147	3B81EC1A04
50634	2024.07.08	01:09:52.117	3	226	011DA01A04
50635	2024.07.08	01:09:52.320	6	445	3B81EC1A04
50636	2024.07.08	01:09:58.113	4	50	B536E61A04
50637	2024.07.08	01:09:58.632	3	204	011DA01A04
50638	2024.07.08	01:09:59.116	3	183	B536E61A04
50639	2024.07.08	01:09:59.834	3	50	011DA01A04
50640	2024.07.08	01:10:11.384	6	50	3B81EC1A04
50641	2024.07.08	01:10:11.749	5	254	3B81EC1A04
50642	2024.07.08	01:10:14.142	3	51	B536E61A04
50643	2024.07.08	01:10:14.501	4	360	B536E61A04
50644	2024.07.08	01:10:15.732	3	411	58EC1A0400
50645	2024.07.08	01:10:32.101	8	50	9C54EC1A04
50646	2024.07.08	01:10:32.679	7	205	9C54EC1A04
50647	2024.07.08	01:10:33.567	6	133	9C54EC1A04
50648	2024.07.08	01:10:34.198	5	173	9C54EC1A04
50649	2024.07.08	01:10:35.265	4	50	9C54EC1A04
50650	2024.07.08	01:10:35.656	3	151	9C54EC1A04
50651	2024.07.08	01:10:40.439	5	50	B536E61A04
50652	2024.07.08	01:10:41.155	6	503	B536E61A04
50653	2024.07.08	01:10:45.546	8	50	011DA01A04
50654	2024.07.08	01:10:46.020	7	153	011DA01A04
50655	2024.07.08	01:10:50.782	7	524	CE53E61A04
50656	2024.07.08	01:10:51.936	8	208	CE53E61A04
50657	2024.07.08	01:10:56.219	5	179	58EC1A0400
50658	2024.07.08	01:10:56.125	7	50	011DA01A04
50659	2024.07.08	01:10:56.716	6	51	58EC1A0400
50660	2024.07.08	01:10:56.500	8	807	011DA01A04
50661	2024.07.08	01:10:58.593	8	153	58EC1A0400
50662	2024.07.08	01:11:21.601	6	101	2037EC1A04
50663	2024.07.08	01:11:22.921	4	50	2037EC1A04
50664	2024.07.08	01:11:23.406	3	307	2037EC1A04
50665	2024.07.08	01:11:35.607	8	204	CE53E61A04
50666	2024.07.08	01:11:36.528	7	307	CE53E61A04
50667	2024.07.08	01:11:46.052	6	101	CE53E61A04
50668	2024.07.08	01:11:46.723	5	256	CE53E61A04
50669	2024.07.08	01:11:49.809	3	101	58EC1A0400
50670	2024.07.08	01:11:51.544	4	152	58EC1A0400
50671	2024.07.08	01:11:51.747	3	50	2037EC1A04
50672	2024.07.08	01:11:52.829	4	153	2037EC1A04
50673	2024.07.08	01:11:59.214	5	204	58EC1A0400
50674	2024.07.08	01:12:12.751	7	155	B536E61A04
50675	2024.07.08	01:12:13.032	3	204	58EC1A0400
50676	2024.07.08	01:12:13.423	8	204	B536E61A04
50677	2024.07.08	01:12:13.888	3	101	9C54EC1A04
50678	2024.07.08	01:12:14.642	4	346	9C54EC1A04
50679	2024.07.08	01:12:15.934	5	50	9C54EC1A04
50680	2024.07.08	01:12:16.377	6	153	9C54EC1A04
50681	2024.07.08	01:12:24.946	4	100	CE53E61A04
50682	2024.07.08	01:12:25.530	3	115	CE53E61A04
50683	2024.07.08	01:12:41.970	8	176	2037EC1A04
50684	2024.07.08	01:12:42.406	7	101	2037EC1A04
50685	2024.07.08	01:12:55.363	6	50	2037EC1A04
50686	2024.07.08	01:12:55.628	5	307	2037EC1A04
50687	2024.07.08	01:12:57.177	6	153	58EC1A0400
50688	2024.07.08	01:12:58.084	3	153	3B81EC1A04
50689	2024.07.08	01:12:58.693	3	257	2037EC1A04
50690	2024.07.08	01:12:59.393	5	312	58EC1A0400
50691	2024.07.08	01:13:01.875	6	331	58EC1A0400
50692	2024.07.08	01:13:15.240	4	50	2037EC1A04
50693	2024.07.08	01:13:17.460	6	538	58EC1A0400
50694	2024.07.08	01:13:18.526	5	101	58EC1A0400
50695	2024.07.08	01:13:20.371	3	102	CE53E61A04
50696	2024.07.08	01:13:20.871	4	50	CE53E61A04
50697	2024.07.08	01:13:22.338	8	50	B536E61A04
50698	2024.07.08	01:13:22.756	7	513	B536E61A04
50699	2024.07.08	01:13:39.978	7	101	58EC1A0400
50700	2024.07.08	01:13:42.433	8	101	58EC1A0400
50701	2024.07.08	01:13:42.792	8	153	B536E61A04
50702	2024.07.08	01:13:44.422	3	50	3B81EC1A04
50703	2024.07.08	01:13:44.826	4	180	3B81EC1A04
50704	2024.07.08	01:13:50.365	4	153	58EC1A0400
50705	2024.07.08	01:13:51.111	3	303	58EC1A0400
50706	2024.07.08	01:13:53.506	8	50	3B81EC1A04
50707	2024.07.08	01:13:53.693	8	50	B536E61A04
50708	2024.07.08	01:13:53.834	7	153	3B81EC1A04
50709	2024.07.08	01:13:54.240	7	50	B536E61A04
50710	2024.07.08	01:13:54.569	6	50	9C54EC1A04
50711	2024.07.08	01:13:55.181	6	50	3B81EC1A04
50712	2024.07.08	01:13:55.179	5	52	9C54EC1A04
50713	2024.07.08	01:13:55.269	6	126	B536E61A04
50714	2024.07.08	01:13:55.800	5	204	3B81EC1A04
50715	2024.07.08	01:13:56.300	5	50	B536E61A04
50716	2024.07.08	01:14:12.438	8	101	2037EC1A04
50717	2024.07.08	01:14:12.876	7	101	2037EC1A04
50718	2024.07.08	01:14:15.030	5	50	B536E61A04
50719	2024.07.08	01:14:15.374	6	101	B536E61A04
50720	2024.07.08	01:14:15.872	7	50	CE53E61A04
50721	2024.07.08	01:14:16.169	7	50	B536E61A04
50722	2024.07.08	01:14:16.356	8	51	CE53E61A04
50723	2024.07.08	01:14:16.578	8	95	B536E61A04
50724	2024.07.08	01:14:18.786	8	50	CE53E61A04
50725	2024.07.08	01:14:19.130	7	50	CE53E61A04
50726	2024.07.08	01:14:18.973	8	50	B536E61A04
50727	2024.07.08	01:14:22.546	7	50	B536E61A04
50728	2024.07.08	01:14:22.703	8	50	CE53E61A04
50729	2024.07.08	01:14:24.887	5	153	CE53E61A04
50730	2024.07.08	01:14:25.356	6	51	CE53E61A04
50731	2024.07.08	01:14:37.608	8	50	9C54EC1A04
50732	2024.07.08	01:14:37.764	8	50	B536E61A04
50733	2024.07.08	01:14:37.998	7	207	9C54EC1A04
50734	2024.07.08	01:14:38.357	7	155	B536E61A04
50735	2024.07.08	01:14:42.601	6	50	9C54EC1A04
50736	2024.07.08	01:14:42.806	6	50	B536E61A04
50737	2024.07.08	01:14:43.181	5	1035	9C54EC1A04
50738	2024.07.08	01:14:44.471	5	96	B536E61A04
50739	2024.07.08	01:14:57.583	3	308	58EC1A0400
50740	2024.07.08	01:14:58.440	4	254	58EC1A0400
50741	2024.07.08	01:15:04.971	5	112	58EC1A0400
50742	2024.07.08	01:15:05.487	6	136	58EC1A0400
50743	2024.07.08	01:15:12.776	7	164	CE53E61A04
50744	2024.07.08	01:15:13.433	8	153	CE53E61A04
50745	2024.07.08	01:15:38.329	6	52	58EC1A0400
50746	2024.07.08	01:15:38.850	5	153	58EC1A0400
50747	2024.07.08	01:15:42.073	3	204	58EC1A0400
50748	2024.07.08	01:16:07.011	8	50	B536E61A04
50749	2024.07.08	01:16:07.387	7	153	B536E61A04
50750	2024.07.08	01:16:17.042	3	224	58EC1A0400
50751	2024.07.08	01:16:17.811	4	205	58EC1A0400
50752	2024.07.08	01:16:33.640	3	156	58EC1A0400
50753	2024.07.08	01:16:37.143	4	153	58EC1A0400
50754	2024.07.08	01:17:20.812	7	159	58EC1A0400
50755	2024.07.08	01:17:21.563	8	149	58EC1A0400
50756	2024.07.08	01:17:29.255	8	101	CE53E61A04
50757	2024.07.08	01:17:29.689	7	203	CE53E61A04
50758	2024.07.08	01:17:36.606	6	50	CE53E61A04
50759	2024.07.08	01:17:36.984	5	198	CE53E61A04
50760	2024.07.08	01:17:37.140	6	52	2037EC1A04
