4681	2024.07.02	18:00:01.859	4	50	3B81EC1A04
4682	2024.07.02	18:00:02.499	3	410	3B81EC1A04
4683	2024.07.02	18:00:06.392	4	101	ABD89F1A04
4684	2024.07.02	18:00:06.970	3	255	ABD89F1A04
4685	2024.07.02	18:00:20.221	4	50	ABD89F1A04
4686	2024.07.02	18:00:22.867	5	50	ABD89F1A04
4687	2024.07.02	18:00:23.226	6	153	ABD89F1A04
4688	2024.07.02	18:01:44.927	5	101	58EC1A0400
4689	2024.07.02	18:01:45.021	3	101	3B81EC1A04
4690	2024.07.02	18:01:45.532	6	257	58EC1A0400
4691	2024.07.02	18:01:45.724	4	155	3B81EC1A04
4692	2024.07.02	18:01:51.320	6	101	ABD89F1A04
4693	2024.07.02	18:01:51.863	5	101	ABD89F1A04
4694	2024.07.02	18:01:53.836	6	101	58EC1A0400
4695	2024.07.02	18:01:54.373	5	256	58EC1A0400
4696	2024.07.02	18:01:56.630	5	101	ABD89F1A04
4697	2024.07.02	18:01:57.087	6	50	ABD89F1A04
4698	2024.07.02	18:01:58.134	7	50	ABD89F1A04
4699	2024.07.02	18:01:58.431	8	102	ABD89F1A04
4700	2024.07.02	18:02:06.434	4	153	3B81EC1A04
4701	2024.07.02	18:02:07.570	3	358	3B81EC1A04
4702	2024.07.02	18:02:25.128	4	101	B536E61A04
4703	2024.07.02	18:02:26.202	3	513	B536E61A04
4704	2024.07.02	18:02:27.895	3	101	3B81EC1A04
4705	2024.07.02	18:02:28.433	4	50	3B81EC1A04
4706	2024.07.02	18:02:29.922	5	50	3B81EC1A04
4707	2024.07.02	18:02:30.359	6	255	3B81EC1A04
4708	2024.07.02	18:02:41.180	4	50	B536E61A04
4709	2024.07.02	18:02:46.135	5	50	B536E61A04
4710	2024.07.02	18:02:46.541	6	101	B536E61A04
4711	2024.07.02	18:03:07.219	7	50	3B81EC1A04
4712	2024.07.02	18:03:07.562	7	102	B536E61A04
4713	2024.07.02	18:03:08.017	8	359	3B81EC1A04
4714	2024.07.02	18:03:08.617	8	204	B536E61A04
4715	2024.07.02	18:03:19.411	8	153	58EC1A0400
4716	2024.07.02	18:03:20.146	7	153	58EC1A0400
4717	2024.07.02	18:03:26.258	6	256	58EC1A0400
4718	2024.07.02	18:03:27.488	5	256	58EC1A0400
4719	2024.07.02	18:03:35.585	5	101	3B81EC1A04
4720	2024.07.02	18:03:35.887	5	50	B536E61A04
4721	2024.07.02	18:03:36.043	5	101	58EC1A0400
4722	2024.07.02	18:03:36.199	6	204	3B81EC1A04
4723	2024.07.02	18:03:36.496	6	101	B536E61A04
4724	2024.07.02	18:03:36.788	6	153	58EC1A0400
4725	2024.07.02	18:03:39.293	6	50	3B81EC1A04
4726	2024.07.02	18:03:39.779	5	256	3B81EC1A04
4727	2024.07.02	18:03:46.171	6	204	58EC1A0400
4728	2024.07.02	18:03:46.479	6	101	B536E61A04
4729	2024.07.02	18:03:46.906	5	101	58EC1A0400
4730	2024.07.02	18:03:47.156	5	101	B536E61A04
4731	2024.07.02	18:04:07.612	8	102	ABD89F1A04
4732	2024.07.02	18:04:08.148	7	50	ABD89F1A04
4733	2024.07.02	18:04:10.148	6	101	ABD89F1A04
4734	2024.07.02	18:04:10.742	5	101	ABD89F1A04
4735	2024.07.02	18:04:13.176	4	50	ABD89F1A04
4736	2024.07.02	18:04:13.671	3	101	ABD89F1A04
4737	2024.07.02	18:04:20.261	8	204	58EC1A0400
4738	2024.07.02	18:04:20.668	8	101	B536E61A04
4739	2024.07.02	18:04:21.246	7	152	58EC1A0400
4740	2024.07.02	18:04:22.231	7	204	B536E61A04
4741	2024.07.02	18:04:23.664	6	153	58EC1A0400
4742	2024.07.02	18:04:23.966	6	153	B536E61A04
4743	2024.07.02	18:04:24.309	5	153	58EC1A0400
4744	2024.07.02	18:04:24.810	5	101	B536E61A04
4745	2024.07.02	18:04:26.029	4	50	B536E61A04
4746	2024.07.02	18:04:26.311	3	204	58EC1A0400
4747	2024.07.02	18:04:26.764	3	153	B536E61A04
4748	2024.07.02	18:04:33.828	3	50	B536E61A04
4749	2024.07.02	18:04:34.230	4	50	B536E61A04
4750	2024.07.02	18:04:36.481	4	1232	3B81EC1A04
4751	2024.07.02	18:04:40.359	3	2055	3B81EC1A04
4752	2024.07.02	18:04:51.881	5	50	B536E61A04
4753	2024.07.02	18:04:52.225	6	101	58EC1A0400
4754	2024.07.02	18:04:52.522	6	153	B536E61A04
4755	2024.07.02	18:04:59.837	7	102	58EC1A0400
4756	2024.07.02	18:05:00.134	7	153	B536E61A04
4757	2024.07.02	18:05:00.650	8	152	58EC1A0400
4758	2024.07.02	18:05:01.084	8	102	B536E61A04
4759	2024.07.02	18:05:12.951	8	102	B536E61A04
4760	2024.07.02	18:05:13.591	7	50	B536E61A04
4761	2024.07.02	18:05:21.173	6	102	58EC1A0400
4762	2024.07.02	18:05:21.376	6	101	B536E61A04
4763	2024.07.02	18:05:22.215	5	50	B536E61A04
4764	2024.07.02	18:05:23.533	4	101	B536E61A04
4765	2024.07.02	18:05:23.971	3	410	58EC1A0400
