31245	2024.07.05	23:00:14.071	5	101	9C54EC1A04
31246	2024.07.05	23:00:14.622	6	204	9C54EC1A04
31247	2024.07.05	23:00:16.012	7	615	58EC1A0400
31248	2024.07.05	23:00:40.592	8	204	B536E61A04
31249	2024.07.05	23:00:44.899	7	101	9C54EC1A04
31250	2024.07.05	23:00:45.446	8	101	9C54EC1A04
31251	2024.07.05	23:00:45.899	8	153	58EC1A0400
31252	2024.07.05	23:00:50.366	8	101	9C54EC1A04
31253	2024.07.05	23:00:50.901	7	204	9C54EC1A04
31254	2024.07.05	23:00:51.349	7	204	58EC1A0400
31255	2024.07.05	23:00:58.071	6	50	9C54EC1A04
31256	2024.07.05	23:00:58.603	5	153	9C54EC1A04
31257	2024.07.05	23:00:59.105	5	255	58EC1A0400
31258	2024.07.05	23:01:13.721	8	50	B536E61A04
31259	2024.07.05	23:01:14.112	7	153	B536E61A04
31260	2024.07.05	23:01:17.691	5	101	58EC1A0400
31261	2024.07.05	23:01:24.061	5	153	2037EC1A04
31262	2024.07.05	23:01:24.944	6	204	58EC1A0400
31263	2024.07.05	23:01:26.288	6	307	2037EC1A04
31264	2024.07.05	23:01:28.301	6	1027	58EC1A0400
31265	2024.07.05	23:01:29.727	6	255	B536E61A04
31266	2024.07.05	23:01:30.364	5	153	58EC1A0400
31267	2024.07.05	23:01:31.009	5	410	B536E61A04
31268	2024.07.05	23:01:34.404	5	50	B536E61A04
31269	2024.07.05	23:01:35.697	6	512	B536E61A04
31270	2024.07.05	23:01:36.791	7	101	2037EC1A04
31271	2024.07.05	23:01:37.397	8	101	2037EC1A04
31272	2024.07.05	23:01:43.371	7	50	B536E61A04
31273	2024.07.05	23:01:43.715	8	1232	B536E61A04
31274	2024.07.05	23:02:30.732	5	50	B536E61A04
31275	2024.07.05	23:02:38.449	7	50	B536E61A04
31276	2024.07.05	23:02:38.704	8	50	B536E61A04
31277	2024.07.05	23:02:55.115	8	50	B536E61A04
31278	2024.07.05	23:03:34.281	5	50	9C54EC1A04
31279	2024.07.05	23:03:34.922	6	152	9C54EC1A04
31280	2024.07.05	23:03:47.023	6	101	B536E61A04
31281	2024.07.05	23:03:47.571	5	204	B536E61A04
31282	2024.07.05	23:03:50.994	3	307	AA1FE61A04
31283	2024.07.05	23:03:52.192	4	307	AA1FE61A04
31284	2024.07.05	23:03:55.636	4	152	2037EC1A04
31285	2024.07.05	23:03:56.456	3	358	2037EC1A04
31286	2024.07.05	23:04:35.978	8	101	B536E61A04
31287	2024.07.05	23:04:36.521	7	307	B536E61A04
31288	2024.07.05	23:04:48.197	7	50	9C54EC1A04
