8518	2024.07.09	19:00:09.819	6	307	ABD89F1A04
8519	2024.07.09	19:00:14.405	7	818	58EC1A0400
8520	2024.07.09	19:00:17.668	7	307	ABD89F1A04
8521	2024.07.09	19:00:18.406	6	307	58EC1A0400
8522	2024.07.09	19:00:20.236	5	965	58EC1A0400
8523	2024.07.09	19:00:20.158	8	1071	ABD89F1A04
8524	2024.07.09	19:00:50.685	3	153	3B81EC1A04
8525	2024.07.09	19:00:52.017	4	256	3B81EC1A04
8526	2024.07.09	19:00:56.460	7	615	AA1FE61A04
8527	2024.07.09	19:00:57.390	4	154	2037EC1A04
8528	2024.07.09	19:00:57.468	7	823	AA1FE61A04
8529	2024.07.09	19:00:58.457	3	256	2037EC1A04
8530	2024.07.09	19:01:13.385	7	1280	CE53E61A04
8531	2024.07.09	19:01:15.793	7	256	CE53E61A04
8532	2024.07.09	19:01:18.488	4	101	58EC1A0400
8533	2024.07.09	19:01:19.362	3	101	58EC1A0400
8534	2024.07.09	19:01:32.175	6	101	CE53E61A04
8535	2024.07.09	19:01:33.004	5	760	CE53E61A04
8536	2024.07.09	19:01:42.086	3	102	58EC1A0400
8537	2024.07.09	19:01:42.832	4	153	58EC1A0400
8538	2024.07.09	19:01:44.305	5	204	3B81EC1A04
8539	2024.07.09	19:01:45.850	6	1284	3B81EC1A04
8540	2024.07.09	19:01:49.243	6	256	751BE61A04
8541	2024.07.09	19:01:50.714	5	1130	751BE61A04
8542	2024.07.09	19:01:56.076	8	50	CE53E61A04
8543	2024.07.09	19:01:56.264	8	102	B536E61A04
8544	2024.07.09	19:01:57.639	7	204	CE53E61A04
8545	2024.07.09	19:01:59.171	7	307	B536E61A04
8546	2024.07.09	19:02:02.948	7	204	CE53E61A04
8547	2024.07.09	19:02:03.986	6	101	CE53E61A04
8548	2024.07.09	19:02:04.236	6	50	B536E61A04
8549	2024.07.09	19:02:04.421	5	101	CE53E61A04
8550	2024.07.09	19:02:04.765	5	103	B536E61A04
8551	2024.07.09	19:02:13.506	8	50	CE53E61A04
8552	2024.07.09	19:02:13.663	8	358	B536E61A04
8553	2024.07.09	19:02:14.507	7	152	CE53E61A04
8554	2024.07.09	19:02:15.101	7	101	B536E61A04
8555	2024.07.09	19:02:22.974	6	101	AA1FE61A04
8556	2024.07.09	19:02:23.412	5	102	AA1FE61A04
8557	2024.07.09	19:02:23.959	5	153	B536E61A04
8558	2024.07.09	19:02:37.285	5	153	AA1FE61A04
8559	2024.07.09	19:02:37.644	5	101	B536E61A04
8560	2024.07.09	19:02:38.032	6	153	AA1FE61A04
8561	2024.07.09	19:02:38.579	6	256	B536E61A04
8562	2024.07.09	19:02:51.507	4	153	751BE61A04
8563	2024.07.09	19:02:52.835	3	924	751BE61A04
8564	2024.07.09	19:03:09.698	6	256	CE53E61A04
8565	2024.07.09	19:03:10.579	5	256	CE53E61A04
8566	2024.07.09	19:03:12.406	6	307	B536E61A04
8567	2024.07.09	19:03:13.500	4	104	CE53E61A04
8568	2024.07.09	19:03:13.406	5	414	B536E61A04
8569	2024.07.09	19:03:14.294	3	307	CE53E61A04
8570	2024.07.09	19:03:18.952	3	50	751BE61A04
8571	2024.07.09	19:03:19.557	4	153	751BE61A04
8572	2024.07.09	19:04:11.840	6	203	3B81EC1A04
8573	2024.07.09	19:04:12.822	5	359	3B81EC1A04
8574	2024.07.09	19:04:13.560	3	153	CE53E61A04
8575	2024.07.09	19:04:14.357	4	152	CE53E61A04
8576	2024.07.09	19:04:23.810	4	153	58EC1A0400
8577	2024.07.09	19:04:24.689	3	153	58EC1A0400
8578	2024.07.09	19:04:31.986	8	976	751BE61A04
8579	2024.07.09	19:04:39.164	7	307	751BE61A04
8580	2024.07.09	19:04:48.540	6	100	751BE61A04
8581	2024.07.09	19:04:49.263	5	204	751BE61A04
8582	2024.07.09	19:07:01.398	8	873	B536E61A04
8583	2024.07.09	19:07:03.540	7	255	B536E61A04
8584	2024.07.09	19:07:06.087	6	153	AA1FE61A04
8585	2024.07.09	19:07:07.010	5	204	AA1FE61A04
