9680	2024.07.03	04:21:05.557	6	153	B536E61A04
9681	2024.07.03	04:21:06.589	5	463	B536E61A04
9682	2024.07.03	04:21:13.372	4	50	B536E61A04
9683	2024.07.03	04:21:14.545	3	256	B536E61A04
9684	2024.07.03	04:21:44.522	3	101	B536E61A04
9685	2024.07.03	04:21:45.180	4	50	B536E61A04
9686	2024.07.03	04:29:13.189	8	256	CE53E61A04
9687	2024.07.03	04:29:13.678	8	873	CE53E61A04
9688	2024.07.03	04:29:17.055	7	256	CE53E61A04
9689	2024.07.03	04:29:20.146	6	307	CE53E61A04
9690	2024.07.03	04:29:20.665	8	101	2037EC1A04
9691	2024.07.03	04:29:20.946	5	204	CE53E61A04
9692	2024.07.03	04:29:22.739	4	104	CE53E61A04
9693	2024.07.03	04:29:22.130	7	1237	2037EC1A04
9694	2024.07.03	04:29:23.540	3	564	CE53E61A04
9695	2024.07.03	04:29:31.414	3	101	CE53E61A04
9696	2024.07.03	04:29:31.856	4	101	CE53E61A04
9697	2024.07.03	04:29:33.085	5	153	CE53E61A04
9698	2024.07.03	04:29:34.482	6	564	CE53E61A04
9699	2024.07.03	04:29:38.561	6	256	2037EC1A04
9700	2024.07.03	04:29:39.499	5	307	2037EC1A04
9701	2024.07.03	04:29:42.500	4	153	2037EC1A04
9702	2024.07.03	04:29:43.338	3	358	2037EC1A04
9703	2024.07.03	04:29:54.536	7	102	CE53E61A04
9704	2024.07.03	04:29:55.035	8	153	CE53E61A04
9705	2024.07.03	04:30:14.854	3	153	2037EC1A04
9706	2024.07.03	04:30:15.605	4	153	2037EC1A04
9707	2024.07.03	04:30:17.429	5	153	2037EC1A04
9708	2024.07.03	04:30:18.168	6	307	2037EC1A04
9709	2024.07.03	04:30:36.464	7	359	2037EC1A04
9710	2024.07.03	04:30:37.954	8	358	2037EC1A04
9711	2024.07.03	04:32:22.612	4	102	2037EC1A04
9712	2024.07.03	04:32:23.342	3	256	2037EC1A04
9713	2024.07.03	04:32:31.345	3	770	2037EC1A04
9714	2024.07.03	04:32:32.569	4	50	2037EC1A04
9715	2024.07.03	04:32:33.647	5	101	2037EC1A04
9716	2024.07.03	04:32:34.193	6	153	2037EC1A04
9717	2024.07.03	04:33:32.194	6	153	2037EC1A04
9718	2024.07.03	04:33:32.730	5	153	2037EC1A04
9719	2024.07.03	04:33:34.543	4	50	2037EC1A04
9720	2024.07.03	04:33:35.523	3	204	2037EC1A04
9721	2024.07.03	04:33:58.019	3	153	2037EC1A04
9722	2024.07.03	04:33:58.660	4	50	2037EC1A04
9723	2024.07.03	04:37:05.328	4	153	CE53E61A04
9724	2024.07.03	04:37:06.611	3	616	CE53E61A04
9725	2024.07.03	04:37:11.139	3	50	CE53E61A04
9726	2024.07.03	04:37:11.545	4	50	CE53E61A04
9727	2024.07.03	04:37:12.530	5	101	CE53E61A04
9728	2024.07.03	04:37:12.879	6	157	CE53E61A04
9729	2024.07.03	04:37:45.608	7	50	CE53E61A04
9730	2024.07.03	04:37:46.015	8	99	CE53E61A04
9731	2024.07.03	04:37:50.814	8	410	CE53E61A04
9732	2024.07.03	04:37:51.564	7	102	CE53E61A04
9733	2024.07.03	04:38:09.299	6	153	CE53E61A04
9734	2024.07.03	04:38:09.788	5	101	CE53E61A04
9735	2024.07.03	04:39:54.599	4	50	2037EC1A04
9736	2024.07.03	04:39:55.228	3	101	2037EC1A04
9737	2024.07.03	04:40:13.463	3	50	2037EC1A04
9738	2024.07.03	04:40:14.000	4	101	2037EC1A04
9739	2024.07.03	04:40:21.647	5	101	2037EC1A04
9740	2024.07.03	04:40:22.253	6	204	2037EC1A04
9741	2024.07.03	04:40:27.802	7	50	2037EC1A04
9742	2024.07.03	04:40:28.349	8	102	2037EC1A04
