10648	2024.07.03	10:21:32.038	5	101	58EC1A0400
10649	2024.07.03	10:21:32.648	6	204	58EC1A0400
10650	2024.07.03	10:21:48.633	8	204	58EC1A0400
10651	2024.07.03	10:23:22.327	6	256	58EC1A0400
10652	2024.07.03	10:23:33.534	8	101	58EC1A0400
10653	2024.07.03	10:24:42.084	3	153	58EC1A0400
10654	2024.07.03	10:45:07.076	3	153	011DA01A04
10655	2024.07.03	10:45:07.774	4	102	011DA01A04
10656	2024.07.03	10:45:22.572	5	307	011DA01A04
10657	2024.07.03	10:45:23.681	6	153	011DA01A04
10658	2024.07.03	10:45:27.464	7	101	011DA01A04
10659	2024.07.03	10:45:28.053	8	50	011DA01A04
10660	2024.07.03	10:46:14.759	5	101	011DA01A04
10661	2024.07.03	10:46:15.213	6	104	011DA01A04
10662	2024.07.03	10:46:47.989	6	204	011DA01A04
10663	2024.07.03	10:46:48.723	5	204	011DA01A04
10664	2024.07.03	10:46:54.945	4	204	011DA01A04
10665	2024.07.03	10:46:56.316	3	204	011DA01A04
10666	2024.07.03	10:50:03.773	3	50	011DA01A04
10667	2024.07.03	10:50:04.180	4	101	011DA01A04
10668	2024.07.03	10:50:05.358	5	102	011DA01A04
10669	2024.07.03	10:50:05.820	6	101	011DA01A04
10670	2024.07.03	10:50:07.050	7	101	011DA01A04
10671	2024.07.03	10:50:07.540	8	101	011DA01A04
10672	2024.07.03	10:50:51.170	5	50	011DA01A04
10673	2024.07.03	10:50:51.618	6	50	011DA01A04
10674	2024.07.03	10:53:00.985	7	101	011DA01A04
10675	2024.07.03	10:53:01.485	8	101	011DA01A04
10676	2024.07.03	10:54:13.152	8	153	011DA01A04
10677	2024.07.03	10:54:14.267	7	50	011DA01A04
10678	2024.07.03	10:54:16.236	6	100	011DA01A04
10679	2024.07.03	10:54:16.815	5	153	011DA01A04
10680	2024.07.03	10:55:06.535	4	153	011DA01A04
10681	2024.07.03	10:55:07.709	3	304	011DA01A04
10682	2024.07.03	10:55:41.704	3	410	011DA01A04
10683	2024.07.03	10:55:43.158	4	156	011DA01A04
10684	2024.07.03	10:55:53.692	5	256	011DA01A04
10685	2024.07.03	10:55:54.938	6	101	011DA01A04
10686	2024.07.03	10:55:58.912	6	204	011DA01A04
10687	2024.07.03	10:56:00.033	5	307	011DA01A04
10688	2024.07.03	10:56:49.928	8	102	011DA01A04
10689	2024.07.03	10:56:50.517	7	101	011DA01A04
10690	2024.07.03	11:00:19.126	6	204	011DA01A04
10691	2024.07.03	11:00:19.954	5	158	011DA01A04
10692	2024.07.03	11:00:21.908	4	50	011DA01A04
10693	2024.07.03	11:00:22.497	3	153	011DA01A04
