755	2024.07.08	09:00:18.916	6	1798	58EC1A0400
756	2024.07.08	09:04:28.225	7	924	58EC1A0400
757	2024.07.08	09:04:31.558	8	410	58EC1A0400
758	2024.07.08	09:06:29.106	3	152	58EC1A0400
759	2024.07.08	09:10:11.538	3	101	58EC1A0400
760	2024.07.08	09:10:15.386	6	1438	58EC1A0400
761	2024.07.08	09:13:55.627	6	410	58EC1A0400
762	2024.07.08	09:13:57.022	5	400	58EC1A0400
763	2024.07.08	09:14:06.475	3	205	58EC1A0400
764	2024.07.08	09:14:23.285	3	102	58EC1A0400
765	2024.07.08	09:14:23.737	4	101	58EC1A0400
766	2024.07.08	09:15:59.084	8	359	58EC1A0400
767	2024.07.08	09:16:00.418	7	1181	58EC1A0400
768	2024.07.08	09:16:06.262	8	256	58EC1A0400
769	2024.07.08	09:16:37.129	7	101	58EC1A0400
770	2024.07.08	09:16:38.544	5	102	58EC1A0400
771	2024.07.08	09:17:33.483	8	101	58EC1A0400
772	2024.07.08	09:18:36.573	7	101	58EC1A0400
773	2024.07.08	09:18:38.625	5	102	58EC1A0400
774	2024.07.08	09:18:44.159	4	102	58EC1A0400
775	2024.07.08	09:18:44.843	3	256	58EC1A0400
776	2024.07.08	09:19:32.906	3	101	58EC1A0400
777	2024.07.08	09:19:33.554	4	256	58EC1A0400
778	2024.07.08	09:19:34.987	4	307	58EC1A0400
779	2024.07.08	09:19:41.038	6	204	58EC1A0400
780	2024.07.08	09:20:39.591	7	101	58EC1A0400
781	2024.07.08	09:20:50.206	3	154	58EC1A0400
782	2024.07.08	09:21:20.197	4	102	58EC1A0400
783	2024.07.08	09:21:56.033	6	101	58EC1A0400
784	2024.07.08	09:22:13.867	6	204	58EC1A0400
785	2024.07.08	09:22:15.977	5	1695	58EC1A0400
786	2024.07.08	09:22:19.486	5	1742	58EC1A0400
787	2024.07.08	09:22:24.266	5	101	58EC1A0400
788	2024.07.08	09:22:27.362	6	1798	58EC1A0400
789	2024.07.08	09:22:32.410	8	102	58EC1A0400
790	2024.07.08	09:25:47.435	4	101	58EC1A0400
791	2024.07.08	09:25:47.923	3	153	58EC1A0400
792	2024.07.08	09:26:13.017	3	93	58EC1A0400
793	2024.07.08	09:26:13.412	4	102	58EC1A0400
794	2024.07.08	09:26:16.616	6	153	58EC1A0400
795	2024.07.08	09:30:14.777	7	256	58EC1A0400
796	2024.07.08	09:30:15.873	8	256	58EC1A0400
797	2024.07.08	09:34:35.576	6	153	58EC1A0400
798	2024.07.08	09:34:37.067	8	101	58EC1A0400
799	2024.07.08	09:41:07.651	8	256	58EC1A0400
800	2024.07.08	09:41:09.665	7	767	58EC1A0400
801	2024.07.08	09:41:31.832	6	204	58EC1A0400
802	2024.07.08	09:41:32.522	5	101	58EC1A0400
803	2024.07.08	09:41:35.407	3	204	58EC1A0400
804	2024.07.08	09:42:34.586	3	101	58EC1A0400
805	2024.07.08	09:42:35.136	4	102	58EC1A0400
806	2024.07.08	09:42:41.327	6	257	58EC1A0400
807	2024.07.08	09:42:43.706	8	153	58EC1A0400
808	2024.07.08	09:42:58.432	4	101	58EC1A0400
809	2024.07.08	09:42:59.312	3	307	58EC1A0400
810	2024.07.08	09:43:37.385	3	101	58EC1A0400
811	2024.07.08	09:43:37.837	4	101	58EC1A0400
812	2024.07.08	09:46:18.402	4	50	9C54EC1A04
813	2024.07.08	09:46:18.985	3	255	9C54EC1A04
814	2024.07.08	09:50:20.133	3	204	9C54EC1A04
815	2024.07.08	09:50:22.695	4	872	9C54EC1A04
816	2024.07.08	09:50:33.517	5	410	9C54EC1A04
817	2024.07.08	09:50:42.505	6	2974	9C54EC1A04
818	2024.07.08	09:51:09.978	7	204	9C54EC1A04
819	2024.07.08	09:51:12.049	8	770	9C54EC1A04
820	2024.07.08	10:00:40.711	8	153	AA1FE61A04
821	2024.07.08	10:00:41.691	7	307	AA1FE61A04
