9687	2024.07.03	06:00:07.006	5	97	9C54EC1A04
9688	2024.07.03	06:00:08.677	6	461	9C54EC1A04
9689	2024.07.03	06:00:30.502	7	50	9C54EC1A04
9690	2024.07.03	06:00:30.893	8	153	9C54EC1A04
9691	2024.07.03	06:04:49.708	8	101	9C54EC1A04
9692	2024.07.03	06:04:50.254	7	102	9C54EC1A04
9693	2024.07.03	06:04:56.956	6	101	9C54EC1A04
9694	2024.07.03	06:04:57.394	5	50	9C54EC1A04
9695	2024.07.03	06:05:00.290	4	50	9C54EC1A04
9696	2024.07.03	06:05:00.724	3	101	9C54EC1A04
9697	2024.07.03	06:07:22.179	3	204	9C54EC1A04
9698	2024.07.03	06:07:22.981	4	153	9C54EC1A04
9699	2024.07.03	06:07:38.940	3	1695	ABD89F1A04
9700	2024.07.03	06:07:47.356	4	770	ABD89F1A04
9701	2024.07.03	06:07:52.196	5	153	ABD89F1A04
9702	2024.07.03	06:07:52.988	6	770	ABD89F1A04
9703	2024.07.03	06:08:07.826	7	152	ABD89F1A04
9704	2024.07.03	06:08:08.576	8	359	ABD89F1A04
9705	2024.07.03	06:08:57.202	5	153	ABD89F1A04
9706	2024.07.03	06:08:57.760	6	153	ABD89F1A04
9707	2024.07.03	06:10:46.110	6	153	ABD89F1A04
9708	2024.07.03	06:10:46.787	5	153	ABD89F1A04
9709	2024.07.03	06:11:22.327	8	204	9C54EC1A04
9710	2024.07.03	06:11:23.312	7	410	9C54EC1A04
9711	2024.07.03	06:11:25.031	6	153	9C54EC1A04
9712	2024.07.03	06:11:25.818	5	307	9C54EC1A04
9713	2024.07.03	06:11:27.302	4	615	9C54EC1A04
9714	2024.07.03	06:11:35.164	3	616	9C54EC1A04
9715	2024.07.03	06:12:44.590	3	153	9C54EC1A04
9716	2024.07.03	06:12:45.527	4	256	9C54EC1A04
9717	2024.07.03	06:13:09.056	4	101	ABD89F1A04
9718	2024.07.03	06:13:09.588	3	307	ABD89F1A04
9719	2024.07.03	06:13:21.462	3	50	ABD89F1A04
9720	2024.07.03	06:13:21.904	4	156	ABD89F1A04
