20916	2024.07.04	19:02:15.192	3	101	AA1FE61A04
20917	2024.07.04	19:02:22.600	4	102	011DA01A04
20918	2024.07.04	19:02:23.285	3	101	011DA01A04
20919	2024.07.04	19:02:34.089	8	101	AA1FE61A04
20920	2024.07.04	19:02:34.589	7	102	AA1FE61A04
20921	2024.07.04	19:02:39.357	3	101	3B81EC1A04
20922	2024.07.04	19:02:39.857	4	50	3B81EC1A04
20923	2024.07.04	19:02:41.987	6	153	AA1FE61A04
20924	2024.07.04	19:02:42.372	5	50	3B81EC1A04
20925	2024.07.04	19:02:43.699	5	50	AA1FE61A04
20926	2024.07.04	19:02:43.905	6	204	3B81EC1A04
20927	2024.07.04	19:02:46.417	7	50	3B81EC1A04
20928	2024.07.04	19:02:46.818	8	101	3B81EC1A04
20929	2024.07.04	19:02:47.578	3	50	751BE61A04
20930	2024.07.04	19:02:48.017	4	102	751BE61A04
20931	2024.07.04	19:02:49.532	3	153	ABD89F1A04
20932	2024.07.04	19:02:50.185	4	50	ABD89F1A04
20933	2024.07.04	19:02:57.706	8	101	3B81EC1A04
20934	2024.07.04	19:02:58.395	7	204	3B81EC1A04
20935	2024.07.04	19:03:17.407	8	50	751BE61A04
20936	2024.07.04	19:03:17.797	7	50	751BE61A04
20937	2024.07.04	19:03:25.182	6	50	3B81EC1A04
20938	2024.07.04	19:03:25.619	5	50	3B81EC1A04
20939	2024.07.04	19:03:26.451	5	101	ABD89F1A04
20940	2024.07.04	19:03:26.952	6	504	ABD89F1A04
20941	2024.07.04	19:03:29.953	6	101	751BE61A04
20942	2024.07.04	19:03:30.449	5	50	751BE61A04
20943	2024.07.04	19:03:56.009	4	50	AA1FE61A04
20944	2024.07.04	19:03:56.399	3	101	AA1FE61A04
20945	2024.07.04	19:04:08.419	7	101	ABD89F1A04
20946	2024.07.04	19:04:08.967	8	101	ABD89F1A04
20947	2024.07.04	19:04:09.092	3	50	751BE61A04
20948	2024.07.04	19:04:21.951	8	50	ABD89F1A04
20949	2024.07.04	19:04:22.295	7	101	ABD89F1A04
20950	2024.07.04	19:04:23.469	6	50	ABD89F1A04
20951	2024.07.04	19:04:23.813	5	102	ABD89F1A04
20952	2024.07.04	19:04:25.810	3	50	ABD89F1A04
20953	2024.07.04	19:04:42.664	3	101	CE53E61A04
20954	2024.07.04	19:04:43.251	4	102	CE53E61A04
20955	2024.07.04	19:04:45.225	5	50	CE53E61A04
20956	2024.07.04	19:04:45.726	6	410	CE53E61A04
20957	2024.07.04	19:04:46.761	4	50	3B81EC1A04
20958	2024.07.04	19:04:47.246	3	153	3B81EC1A04
20959	2024.07.04	19:05:00.123	3	153	B536E61A04
20960	2024.07.04	19:05:00.822	4	204	B536E61A04
20961	2024.07.04	19:05:03.924	5	50	B536E61A04
20962	2024.07.04	19:05:04.431	6	770	B536E61A04
20963	2024.07.04	19:05:05.390	7	101	CE53E61A04
20964	2024.07.04	19:05:05.988	8	153	CE53E61A04
20965	2024.07.04	19:05:09.840	3	101	58EC1A0400
20966	2024.07.04	19:05:10.349	4	410	58EC1A0400
20967	2024.07.04	19:05:17.731	8	101	CE53E61A04
20968	2024.07.04	19:05:18.226	7	101	CE53E61A04
20969	2024.07.04	19:05:19.535	6	50	CE53E61A04
20970	2024.07.04	19:05:22.493	7	101	B536E61A04
20971	2024.07.04	19:05:22.993	8	153	B536E61A04
20972	2024.07.04	19:05:29.553	8	101	58EC1A0400
20973	2024.07.04	19:05:30.148	7	255	58EC1A0400
20974	2024.07.04	19:05:35.092	6	101	58EC1A0400
20975	2024.07.04	19:05:35.542	5	101	58EC1A0400
20976	2024.07.04	19:05:54.849	8	50	CE53E61A04
20977	2024.07.04	19:05:55.238	7	101	CE53E61A04
20978	2024.07.04	19:05:56.069	6	102	CE53E61A04
20979	2024.07.04	19:05:56.506	5	50	CE53E61A04
20980	2024.07.04	19:05:57.585	4	101	9C54EC1A04
20981	2024.07.04	19:05:59.550	5	101	9C54EC1A04
20982	2024.07.04	19:06:00.254	6	615	9C54EC1A04
20983	2024.07.04	19:06:01.196	4	153	CE53E61A04
20984	2024.07.04	19:06:01.832	3	101	CE53E61A04
20985	2024.07.04	19:06:04.197	4	50	B536E61A04
20986	2024.07.04	19:06:04.587	3	101	B536E61A04
20987	2024.07.04	19:06:07.010	7	102	9C54EC1A04
20988	2024.07.04	19:06:07.505	8	101	9C54EC1A04
20989	2024.07.04	19:06:17.810	3	101	2037EC1A04
20990	2024.07.04	19:06:21.479	7	461	58EC1A0400
20991	2024.07.04	19:06:24.590	8	50	9C54EC1A04
20992	2024.07.04	19:06:25.078	7	256	9C54EC1A04
20993	2024.07.04	19:06:26.837	6	50	9C54EC1A04
20994	2024.07.04	19:06:27.282	5	50	9C54EC1A04
20995	2024.07.04	19:06:37.701	3	50	3B81EC1A04
20996	2024.07.04	19:06:38.191	4	102	3B81EC1A04
20997	2024.07.04	19:06:56.714	4	153	3B81EC1A04
20998	2024.07.04	19:06:57.397	3	153	3B81EC1A04
20999	2024.07.04	19:07:08.047	4	50	3B81EC1A04
21000	2024.07.04	19:07:09.031	5	50	3B81EC1A04
21001	2024.07.04	19:07:09.375	6	153	3B81EC1A04
21002	2024.07.04	19:07:13.141	3	102	011DA01A04
21003	2024.07.04	19:07:13.594	4	101	011DA01A04
21004	2024.07.04	19:07:31.627	5	101	011DA01A04
21005	2024.07.04	19:07:32.116	6	153	011DA01A04
21006	2024.07.04	19:07:50.013	8	101	9C54EC1A04
21007	2024.07.04	19:07:50.555	7	50	9C54EC1A04
21008	2024.07.04	19:07:52.259	6	101	011DA01A04
21009	2024.07.04	19:07:52.806	5	50	011DA01A04
21010	2024.07.04	19:07:54.698	3	102	011DA01A04
21011	2024.07.04	19:08:13.130	5	50	2037EC1A04
21012	2024.07.04	19:08:13.583	6	256	2037EC1A04
21013	2024.07.04	19:08:17.127	6	153	9C54EC1A04
21014	2024.07.04	19:08:17.252	3	50	ABD89F1A04
21015	2024.07.04	19:08:17.705	4	50	ABD89F1A04
21016	2024.07.04	19:08:17.814	5	256	9C54EC1A04
21017	2024.07.04	19:08:19.826	4	101	9C54EC1A04
21018	2024.07.04	19:08:20.508	3	307	9C54EC1A04
21019	2024.07.04	19:08:21.258	3	50	B536E61A04
21020	2024.07.04	19:08:21.602	4	50	B536E61A04
21021	2024.07.04	19:08:22.306	6	101	58EC1A0400
21022	2024.07.04	19:08:22.848	5	307	58EC1A0400
21023	2024.07.04	19:08:24.322	5	101	ABD89F1A04
21024	2024.07.04	19:08:24.978	6	149	ABD89F1A04
21025	2024.07.04	19:08:25.119	5	50	B536E61A04
21026	2024.07.04	19:08:25.760	6	618	B536E61A04
21027	2024.07.04	19:08:33.793	7	50	3B81EC1A04
21028	2024.07.04	19:08:34.185	8	50	3B81EC1A04
21029	2024.07.04	19:09:19.121	3	50	751BE61A04
