2984	2023.05.24	15:00:08.159	5	769	7376E61A04
2985	2023.05.24	15:00:10.136	6	512	7376E61A04
2986	2023.05.24	15:00:28.793	8	255	85EDFF1904
2987	2023.05.24	15:00:31.345	7	1078	85EDFF1904
2988	2023.05.24	15:00:34.579	7	101	7376E61A04
2989	2023.05.24	15:00:35.420	8	307	7376E61A04
2990	2023.05.24	15:00:42.475	6	256	85EDFF1904
2991	2023.05.24	15:00:42.811	3	513	352DE61A04
2992	2023.05.24	15:00:44.114	4	259	352DE61A04
2993	2023.05.24	15:00:44.224	5	261	85EDFF1904
2994	2023.05.24	15:00:52.214	3	507	9A44E61A04
2995	2023.05.24	15:00:53.447	4	204	9A44E61A04
2996	2023.05.24	15:01:04.534	2	256	0627A81904
2997	2023.05.24	15:01:05.274	1	2206	0627A81904
2998	2023.05.24	15:01:07.872	1	358	0627A81904
2999	2023.05.24	15:01:12.589	8	102	0627A81904
3000	2023.05.24	15:01:12.838	8	101	7376E61A04
3001	2023.05.24	15:01:12.983	7	50	0627A81904
3002	2023.05.24	15:01:13.314	7	50	7376E61A04
3003	2023.05.24	15:01:16.254	7	153	0627A81904
3004	2023.05.24	15:01:16.603	7	102	7376E61A04
3005	2023.05.24	15:01:16.662	8	102	0627A81904
3006	2023.05.24	15:01:16.960	8	50	7376E61A04
3007	2023.05.24	15:01:17.133	4	103	352DE61A04
3008	2023.05.24	15:01:17.363	1	102	0627A81904
3009	2023.05.24	15:01:17.575	3	103	352DE61A04
3010	2023.05.24	15:01:17.613	1	106	7376E61A04
3011	2023.05.24	15:01:17.636	4	105	85EDFF1904
3012	2023.05.24	15:01:17.676	2	104	0627A81904
3013	2023.05.24	15:01:18.074	2	50	7376E61A04
3014	2023.05.24	15:01:18.180	3	153	85EDFF1904
3015	2023.05.24	15:01:22.933	5	358	9A44E61A04
3016	2023.05.24	15:01:24.032	6	256	9A44E61A04
3017	2023.05.24	15:01:26.548	7	153	9A44E61A04
3018	2023.05.24	15:01:27.019	3	153	85EDFF1904
3019	2023.05.24	15:01:27.496	8	256	9A44E61A04
3020	2023.05.24	15:01:28.071	4	358	85EDFF1904
3021	2023.05.24	15:01:43.349	5	624	325CE61A04
3022	2023.05.24	15:01:45.520	6	814	325CE61A04
3023	2023.05.24	15:01:58.809	4	616	A4939C1A04
3024	2023.05.24	15:02:00.778	3	3132	A4939C1A04
3025	2023.05.24	15:02:05.078	1	256	9A44E61A04
3026	2023.05.24	15:02:06.112	2	1850	9A44E61A04
3027	2023.05.24	15:02:26.779	2	307	352DE61A04
3028	2023.05.24	15:02:27.582	3	154	7376E61A04
3029	2023.05.24	15:02:27.672	1	412	352DE61A04
3030	2023.05.24	15:02:28.250	4	152	7376E61A04
3031	2023.05.24	15:02:32.035	2	307	A4939C1A04
3032	2023.05.24	15:02:34.149	1	664	A4939C1A04
3033	2023.05.24	15:02:40.225	5	153	7376E61A04
3034	2023.05.24	15:02:40.923	6	152	7376E61A04
3035	2023.05.24	15:02:44.817	1	204	352DE61A04
3036	2023.05.24	15:02:45.518	2	255	352DE61A04
3037	2023.05.24	15:02:46.104	8	558	A4939C1A04
