48292	2023.05.28	16:00:17.698	8	255	352DE61A04
48293	2023.05.28	16:00:18.291	7	152	352DE61A04
48294	2023.05.28	16:00:18.401	8	101	956BA81904
48295	2023.05.28	16:00:18.888	7	256	956BA81904
48296	2023.05.28	16:00:19.971	6	50	352DE61A04
48297	2023.05.28	16:00:20.260	5	50	352DE61A04
48298	2023.05.28	16:00:20.320	6	50	956BA81904
48299	2023.05.28	16:00:20.753	5	101	956BA81904
48300	2023.05.28	16:00:21.933	5	256	7376E61A04
48301	2023.05.28	16:00:22.685	6	153	7376E61A04
48302	2023.05.28	16:00:26.792	4	143	352DE61A04
48303	2023.05.28	16:00:46.182	7	213	7376E61A04
48304	2023.05.28	16:00:46.833	8	153	7376E61A04
48305	2023.05.28	16:00:53.446	2	207	352DE61A04
48306	2023.05.28	16:00:54.025	1	358	352DE61A04
48307	2023.05.28	16:00:56.632	8	101	352DE61A04
48308	2023.05.28	16:00:57.021	7	50	352DE61A04
48309	2023.05.28	16:00:57.966	1	103	7376E61A04
48310	2023.05.28	16:00:58.514	2	102	7376E61A04
48311	2023.05.28	16:01:32.563	4	308	956BA81904
48312	2023.05.28	16:01:33.643	3	307	956BA81904
48313	2023.05.28	16:01:36.167	2	102	956BA81904
48314	2023.05.28	16:01:55.889	8	307	956BA81904
48315	2023.05.28	16:01:56.852	7	410	956BA81904
48316	2023.05.28	16:02:19.378	7	152	352DE61A04
48317	2023.05.28	16:02:19.826	7	50	956BA81904
48318	2023.05.28	16:02:19.782	8	105	352DE61A04
48319	2023.05.28	16:02:20.277	8	153	956BA81904
48320	2023.05.28	16:02:21.122	1	50	352DE61A04
48321	2023.05.28	16:02:21.375	2	50	352DE61A04
48322	2023.05.28	16:02:21.468	1	101	956BA81904
48323	2023.05.28	16:02:22.017	2	255	956BA81904
48324	2023.05.28	16:02:23.552	3	102	352DE61A04
48325	2023.05.28	16:02:24.004	4	204	352DE61A04
48326	2023.05.28	16:02:24.448	3	152	956BA81904
