40421	2023.05.27	16:00:21.878	2	204	0627A81904
40422	2023.05.27	16:00:22.468	1	153	0627A81904
40423	2023.05.27	16:00:23.221	3	256	352DE61A04
40424	2023.05.27	16:00:23.924	4	256	352DE61A04
40425	2023.05.27	16:00:37.935	7	307	7376E61A04
40426	2023.05.27	16:00:38.885	8	153	7376E61A04
40427	2023.05.27	16:00:43.246	1	153	7376E61A04
40428	2023.05.27	16:00:43.932	2	153	7376E61A04
40429	2023.05.27	16:00:56.198	4	307	956BA81904
40430	2023.05.27	16:00:57.381	3	255	956BA81904
40431	2023.05.27	16:01:26.669	8	101	0627A81904
40432	2023.05.27	16:01:26.971	7	97	0627A81904
40433	2023.05.27	16:01:59.474	2	257	956BA81904
40434	2023.05.27	16:02:00.495	1	205	956BA81904
40435	2023.05.27	16:02:04.136	2	161	7376E61A04
40436	2023.05.27	16:02:04.767	1	50	7376E61A04
40437	2023.05.27	16:02:06.073	8	50	7376E61A04
40438	2023.05.27	16:02:06.546	7	153	7376E61A04
40439	2023.05.27	16:02:37.692	5	564	352DE61A04
40440	2023.05.27	16:02:39.095	6	307	352DE61A04
40441	2023.05.27	16:02:52.731	8	359	956BA81904
40442	2023.05.27	16:02:53.996	7	462	956BA81904
40443	2023.05.27	16:03:10.827	4	101	A4939C1A04
40444	2023.05.27	16:03:11.315	3	152	A4939C1A04
40445	2023.05.27	16:03:34.281	6	50	352DE61A04
40446	2023.05.27	16:03:34.647	5	50	352DE61A04
40447	2023.05.27	16:03:38.091	6	152	956BA81904
40448	2023.05.27	16:03:38.959	5	507	956BA81904
40449	2023.05.27	16:04:15.990	2	50	A4939C1A04
40450	2023.05.27	16:04:16.408	1	50	A4939C1A04
40451	2023.05.27	16:04:27.481	7	153	0627A81904
40452	2023.05.27	16:04:28.032	8	153	0627A81904
40453	2023.05.27	16:04:31.766	1	101	0627A81904
40454	2023.05.27	16:04:32.266	2	153	0627A81904
40455	2023.05.27	16:04:45.887	7	204	7376E61A04
40456	2023.05.27	16:04:46.673	8	256	7376E61A04
40457	2023.05.27	16:04:47.034	2	50	0627A81904
40458	2023.05.27	16:04:47.611	1	101	0627A81904
40459	2023.05.27	16:04:49.972	8	255	A4939C1A04
40460	2023.05.27	16:04:50.761	7	102	A4939C1A04
40461	2023.05.27	16:04:58.100	8	101	7376E61A04
40462	2023.05.27	16:04:58.736	7	50	7376E61A04
40463	2023.05.27	16:04:58.841	8	153	0627A81904
40464	2023.05.27	16:04:59.576	7	1335	0627A81904
40465	2023.05.27	16:05:01.866	7	359	7376E61A04
40466	2023.05.27	16:05:06.419	6	152	0627A81904
40467	2023.05.27	16:05:06.909	5	101	0627A81904
40468	2023.05.27	16:05:09.639	6	101	7376E61A04
40469	2023.05.27	16:05:10.224	5	307	7376E61A04
40470	2023.05.27	16:05:17.384	4	359	956BA81904
40471	2023.05.27	16:05:18.454	3	255	956BA81904
40472	2023.05.27	16:05:23.951	4	50	0627A81904
40473	2023.05.27	16:05:24.338	3	153	0627A81904
40474	2023.05.27	16:05:26.513	2	153	0627A81904
40475	2023.05.27	16:05:26.997	1	153	0627A81904
40476	2023.05.27	16:06:21.836	8	102	0627A81904
40477	2023.05.27	16:06:22.226	7	50	0627A81904
40478	2023.05.27	16:06:42.671	7	101	A4939C1A04
40479	2023.05.27	16:06:43.514	8	461	A4939C1A04
40480	2023.05.27	16:06:45.481	6	102	0627A81904
40481	2023.05.27	16:06:45.871	5	111	0627A81904
40482	2023.05.27	16:06:47.847	2	461	956BA81904
40483	2023.05.27	16:06:50.555	1	358	956BA81904
40484	2023.05.27	16:07:15.712	1	101	A4939C1A04
40485	2023.05.27	16:07:16.162	2	153	A4939C1A04
40486	2023.05.27	16:07:31.093	8	153	956BA81904
40487	2023.05.27	16:07:31.975	7	256	956BA81904
40488	2023.05.27	16:07:45.076	5	102	0627A81904
40489	2023.05.27	16:07:45.675	6	153	0627A81904
40490	2023.05.27	16:07:47.080	5	253	7376E61A04
40491	2023.05.27	16:07:48.356	6	616	7376E61A04
40492	2023.05.27	16:07:55.525	6	153	7376E61A04
40493	2023.05.27	16:07:56.156	5	101	7376E61A04
40494	2023.05.27	16:08:18.342	3	211	A4939C1A04
40495	2023.05.27	16:08:19.085	4	102	A4939C1A04
40496	2023.05.27	16:09:10.592	4	204	7376E61A04
40497	2023.05.27	16:09:11.329	3	205	7376E61A04
40498	2023.05.27	16:11:18.196	4	307	75DFFF1904
40499	2023.05.27	16:11:19.079	3	410	75DFFF1904
40500	2023.05.27	16:11:39.790	2	153	7376E61A04
