35273	2023.05.27	03:00:17.105	4	153	0627A81904
35274	2023.05.27	03:00:17.540	3	50	0627A81904
35275	2023.05.27	03:01:07.688	3	110	85EDFF1904
35276	2023.05.27	03:01:07.881	3	102	7376E61A04
35277	2023.05.27	03:01:08.038	4	50	85EDFF1904
35278	2023.05.27	03:01:08.187	4	101	7376E61A04
35279	2023.05.27	03:01:16.121	4	50	325CE61A04
35280	2023.05.27	03:01:16.270	4	114	7376E61A04
35281	2023.05.27	03:01:16.365	3	50	325CE61A04
35282	2023.05.27	03:01:16.562	3	50	7376E61A04
35283	2023.05.27	03:01:16.973	2	97	325CE61A04
35284	2023.05.27	03:01:17.162	2	102	7376E61A04
35285	2023.05.27	03:01:17.258	1	50	325CE61A04
35286	2023.05.27	03:01:17.469	1	50	7376E61A04
35287	2023.05.27	03:01:17.888	8	50	325CE61A04
35288	2023.05.27	03:01:18.077	8	50	7376E61A04
35289	2023.05.27	03:01:18.219	7	50	325CE61A04
35290	2023.05.27	03:01:18.411	7	101	7376E61A04
35291	2023.05.27	03:01:50.801	6	204	7376E61A04
35292	2023.05.27	03:01:51.612	5	204	7376E61A04
35293	2023.05.27	03:01:53.973	4	204	7376E61A04
35294	2023.05.27	03:01:54.802	3	204	7376E61A04
35295	2023.05.27	03:02:23.292	5	358	352DE61A04
35296	2023.05.27	03:02:24.276	6	204	352DE61A04
35297	2023.05.27	03:05:43.701	4	1397	75DFFF1904
35298	2023.05.27	03:05:47.091	3	667	75DFFF1904
35299	2023.05.27	03:05:51.039	2	410	75DFFF1904
35300	2023.05.27	03:05:54.458	1	564	75DFFF1904
35301	2023.05.27	03:06:12.559	3	256	0627A81904
35302	2023.05.27	03:06:12.964	3	102	7376E61A04
35303	2023.05.27	03:06:13.107	4	102	0627A81904
35304	2023.05.27	03:06:13.301	4	101	7376E61A04
35305	2023.05.27	03:06:30.119	6	153	352DE61A04
35306	2023.05.27	03:06:30.805	5	153	352DE61A04
35307	2023.05.27	03:06:46.657	5	615	956BA81904
35308	2023.05.27	03:06:50.297	5	211	7376E61A04
35309	2023.05.27	03:06:49.533	6	1241	956BA81904
35310	2023.05.27	03:06:51.203	6	205	7376E61A04
35311	2023.05.27	03:07:01.636	6	399	7376E61A04
35312	2023.05.27	03:07:02.800	5	307	7376E61A04
35313	2023.05.27	03:07:22.066	6	204	325CE61A04
35314	2023.05.27	03:07:22.791	5	359	325CE61A04
35315	2023.05.27	03:07:57.598	7	565	956BA81904
35316	2023.05.27	03:07:59.186	8	615	956BA81904
35317	2023.05.27	03:08:33.002	1	101	75DFFF1904
35318	2023.05.27	03:08:33.662	1	204	956BA81904
35319	2023.05.27	03:08:34.357	2	152	956BA81904
35320	2023.05.27	03:08:34.553	3	153	75DFFF1904
35321	2023.05.27	03:08:34.951	4	102	75DFFF1904
35322	2023.05.27	03:09:36.202	4	102	325CE61A04
35323	2023.05.27	03:09:36.734	3	50	325CE61A04
35324	2023.05.27	03:09:42.921	4	255	352DE61A04
35325	2023.05.27	03:09:43.599	3	256	352DE61A04
35326	2023.05.27	03:09:59.918	2	301	956BA81904
35327	2023.05.27	03:10:01.181	1	410	956BA81904
35328	2023.05.27	03:10:58.968	2	112	325CE61A04
35329	2023.05.27	03:10:59.259	1	50	325CE61A04
35330	2023.05.27	03:11:50.546	5	256	85EDFF1904
35331	2023.05.27	03:11:51.538	6	307	85EDFF1904
35332	2023.05.27	03:11:52.593	8	512	956BA81904
35333	2023.05.27	03:11:54.018	7	462	956BA81904
35334	2023.05.27	03:12:01.711	7	102	85EDFF1904
35335	2023.05.27	03:12:02.303	7	102	956BA81904
35336	2023.05.27	03:12:02.412	8	153	85EDFF1904
35337	2023.05.27	03:12:02.958	8	307	956BA81904
35338	2023.05.27	03:12:08.855	1	256	956BA81904
35339	2023.05.27	03:12:09.755	2	102	956BA81904
35340	2023.05.27	03:12:20.041	3	147	956BA81904
35341	2023.05.27	03:12:21.155	4	513	956BA81904
35342	2023.05.27	03:12:24.644	8	50	325CE61A04
35343	2023.05.27	03:12:24.934	7	50	325CE61A04
35344	2023.05.27	03:12:41.481	5	50	956BA81904
35345	2023.05.27	03:12:42.333	6	244	956BA81904
35346	2023.05.27	03:12:53.280	1	101	85EDFF1904
35347	2023.05.27	03:12:53.964	2	256	85EDFF1904
35348	2023.05.27	03:15:21.869	7	50	325CE61A04
35349	2023.05.27	03:15:22.807	8	359	325CE61A04
35350	2023.05.27	03:15:24.642	1	50	325CE61A04
35351	2023.05.27	03:15:25.090	2	307	325CE61A04
35352	2023.05.27	03:16:02.819	5	307	0627A81904
35353	2023.05.27	03:16:03.896	6	615	0627A81904
35354	2023.05.27	03:17:04.242	7	615	0627A81904
35355	2023.05.27	03:17:05.777	8	769	0627A81904
35356	2023.05.27	03:17:13.153	2	50	352DE61A04
35357	2023.05.27	03:17:13.442	1	50	352DE61A04
35358	2023.05.27	03:17:13.841	2	102	325CE61A04
35359	2023.05.27	03:17:14.029	8	112	352DE61A04
