58861	2023.05.29	21:01:57.887	8	50	325CE61A04
58862	2023.05.29	21:01:58.219	7	153	325CE61A04
58863	2023.05.29	21:03:07.118	4	204	7376E61A04
58864	2023.05.29	21:03:07.800	3	204	7376E61A04
58865	2023.05.29	21:03:30.541	2	152	7376E61A04
58866	2023.05.29	21:03:31.110	1	153	7376E61A04
58867	2023.05.29	21:03:33.297	8	307	7376E61A04
58868	2023.05.29	21:03:34.028	7	100	7376E61A04
58869	2023.05.29	21:03:53.688	5	101	85EDFF1904
58870	2023.05.29	21:03:54.274	6	256	85EDFF1904
58871	2023.05.29	21:04:08.369	7	50	85EDFF1904
58872	2023.05.29	21:04:08.866	8	102	85EDFF1904
58873	2023.05.29	21:04:12.655	1	101	85EDFF1904
58874	2023.05.29	21:04:13.154	2	153	85EDFF1904
58875	2023.05.29	21:04:40.536	3	50	85EDFF1904
58876	2023.05.29	21:04:41.076	4	153	85EDFF1904
58877	2023.05.29	21:04:43.469	6	152	7376E61A04
58878	2023.05.29	21:04:44.100	5	109	7376E61A04
58879	2023.05.29	21:05:35.347	5	50	85EDFF1904
58880	2023.05.29	21:05:35.842	6	98	85EDFF1904
58881	2023.05.29	21:08:04.972	5	307	7376E61A04
58882	2023.05.29	21:08:05.764	6	101	7376E61A04
58883	2023.05.29	21:08:18.437	5	50	85EDFF1904
58884	2023.05.29	21:08:54.348	5	101	85EDFF1904
58885	2023.05.29	21:08:54.947	6	101	85EDFF1904
58886	2023.05.29	21:08:58.625	6	359	325CE61A04
58887	2023.05.29	21:09:00.320	5	461	325CE61A04
58888	2023.05.29	21:09:49.933	5	359	325CE61A04
58889	2023.05.29	21:09:53.421	6	153	7376E61A04
58890	2023.05.29	21:09:53.948	5	101	7376E61A04
58891	2023.05.29	21:09:57.778	4	153	7376E61A04
58892	2023.05.29	21:09:58.347	3	153	7376E61A04
58893	2023.05.29	21:10:21.881	2	101	7376E61A04
58894	2023.05.29	21:10:22.363	1	109	7376E61A04
58895	2023.05.29	21:10:23.714	8	50	7376E61A04
58896	2023.05.29	21:10:24.132	7	101	7376E61A04
58897	2023.05.29	21:11:11.790	6	101	85EDFF1904
58898	2023.05.29	21:11:12.375	5	50	85EDFF1904
58899	2023.05.29	21:11:23.687	6	153	7376E61A04
58900	2023.05.29	21:11:24.361	5	153	7376E61A04
58901	2023.05.29	21:11:30.270	5	153	7376E61A04
58902	2023.05.29	21:11:30.864	6	50	7376E61A04
58903	2023.05.29	21:11:34.975	4	416	325CE61A04
58904	2023.05.29	21:11:36.203	3	304	325CE61A04
58905	2023.05.29	21:11:38.471	2	148	325CE61A04
58906	2023.05.29	21:11:39.287	1	307	325CE61A04
58907	2023.05.29	21:12:33.077	5	204	85EDFF1904
58908	2023.05.29	21:12:33.919	6	255	85EDFF1904
