11961	2023.05.25	03:00:00.575	7	101	7376E61A04
11962	2023.05.25	03:00:08.470	8	204	9A44E61A04
11963	2023.05.25	03:00:09.354	7	204	9A44E61A04
11964	2023.05.25	03:02:33.297	6	101	9A44E61A04
11965	2023.05.25	03:02:34.863	5	1064	9A44E61A04
11966	2023.05.25	03:02:41.731	1	205	325CE61A04
11967	2023.05.25	03:02:42.334	2	101	325CE61A04
11968	2023.05.25	03:03:35.114	4	102	9A44E61A04
11969	2023.05.25	03:03:35.602	3	153	9A44E61A04
11970	2023.05.25	03:04:16.113	6	205	7376E61A04
11971	2023.05.25	03:04:16.900	5	410	7376E61A04
11972	2023.05.25	03:06:06.336	4	248	7376E61A04
11973	2023.05.25	03:06:07.167	3	204	7376E61A04
11974	2023.05.25	03:06:20.002	2	359	325CE61A04
11975	2023.05.25	03:06:20.943	1	307	325CE61A04
11976	2023.05.25	03:06:24.564	2	101	7376E61A04
11977	2023.05.25	03:06:25.150	1	152	7376E61A04
11978	2023.05.25	03:06:25.493	8	358	325CE61A04
11979	2023.05.25	03:06:26.661	7	256	325CE61A04
11980	2023.05.25	03:06:27.756	8	50	7376E61A04
11981	2023.05.25	03:06:28.334	7	256	7376E61A04
11982	2023.05.25	03:06:33.016	7	246	325CE61A04
11983	2023.05.25	03:06:33.470	7	90	7376E61A04
11984	2023.05.25	03:06:33.701	8	153	325CE61A04
11985	2023.05.25	03:06:35.024	8	655	7376E61A04
11986	2023.05.25	03:06:39.888	8	256	7376E61A04
11987	2023.05.25	03:06:41.302	7	2074	7376E61A04
11988	2023.05.25	03:06:44.974	7	204	7376E61A04
11989	2023.05.25	03:06:45.711	8	153	7376E61A04
11990	2023.05.25	03:07:26.176	8	243	7376E61A04
11991	2023.05.25	03:07:28.642	7	821	7376E61A04
11992	2023.05.25	03:07:42.550	7	256	7376E61A04
11993	2023.05.25	03:07:44.968	8	3385	7376E61A04
11994	2023.05.25	03:08:03.528	1	615	7376E61A04
11995	2023.05.25	03:08:05.398	2	860	7376E61A04
11996	2023.05.25	03:08:45.411	2	101	9A44E61A04
11997	2023.05.25	03:08:45.849	1	205	9A44E61A04
11998	2023.05.25	03:09:20.202	8	101	9A44E61A04
11999	2023.05.25	03:09:21.743	7	616	9A44E61A04
12000	2023.05.25	03:09:42.413	6	50	9A44E61A04
