37404	2023.05.27	12:00:59.289	6	153	325CE61A04
37405	2023.05.27	12:01:00.208	5	359	325CE61A04
37406	2023.05.27	12:02:15.325	1	256	85EDFF1904
37407	2023.05.27	12:02:16.126	2	204	85EDFF1904
37408	2023.05.27	12:02:44.786	7	256	0627A81904
37409	2023.05.27	12:02:45.716	8	410	0627A81904
37410	2023.05.27	12:03:48.052	7	108	0627A81904
37411	2023.05.27	12:03:49.508	7	101	0627A81904
37412	2023.05.27	12:03:49.959	8	152	0627A81904
37413	2023.05.27	12:03:52.739	1	256	0627A81904
37414	2023.05.27	12:03:53.343	2	193	0627A81904
37415	2023.05.27	12:03:56.929	1	50	0627A81904
37416	2023.05.27	12:03:56.945	2	93	85EDFF1904
37417	2023.05.27	12:03:57.510	1	410	85EDFF1904
37418	2023.05.27	12:04:02.808	8	50	0627A81904
37419	2023.05.27	12:04:03.146	7	50	0627A81904
37420	2023.05.27	12:04:03.196	8	102	85EDFF1904
37421	2023.05.27	12:04:03.574	7	153	85EDFF1904
37422	2023.05.27	12:04:05.924	7	50	0627A81904
37423	2023.05.27	12:04:06.122	7	50	85EDFF1904
37424	2023.05.27	12:04:06.178	8	50	0627A81904
37425	2023.05.27	12:04:06.376	8	101	85EDFF1904
37426	2023.05.27	12:04:06.679	1	102	0627A81904
37427	2023.05.27	12:04:06.983	2	50	0627A81904
37428	2023.05.27	12:04:32.280	2	153	0627A81904
37429	2023.05.27	12:04:33.254	1	411	85EDFF1904
37430	2023.05.27	12:04:33.756	2	256	0627A81904
37431	2023.05.27	12:04:34.104	2	50	85EDFF1904
37432	2023.05.27	12:04:35.802	3	101	0627A81904
37433	2023.05.27	12:04:36.002	3	50	85EDFF1904
37434	2023.05.27	12:04:36.150	4	102	0627A81904
37435	2023.05.27	12:04:36.350	4	101	85EDFF1904
37436	2023.05.27	12:04:36.991	5	101	0627A81904
37437	2023.05.27	12:04:37.185	5	50	85EDFF1904
37438	2023.05.27	12:04:37.389	6	50	0627A81904
37439	2023.05.27	12:04:37.485	6	99	85EDFF1904
37440	2023.05.27	12:04:38.993	7	153	0627A81904
37441	2023.05.27	12:04:39.332	7	50	85EDFF1904
37442	2023.05.27	12:04:39.520	8	50	0627A81904
37443	2023.05.27	12:04:39.664	8	153	85EDFF1904
37444	2023.05.27	12:04:41.830	1	102	0627A81904
37445	2023.05.27	12:04:42.079	1	50	85EDFF1904
37446	2023.05.27	12:04:42.136	2	50	0627A81904
37447	2023.05.27	12:04:42.879	3	50	0627A81904
37448	2023.05.27	12:04:43.181	4	50	0627A81904
37449	2023.05.27	12:11:12.136	4	256	7376E61A04
37450	2023.05.27	12:11:13.501	3	410	7376E61A04
37451	2023.05.27	12:11:20.000	1	102	7376E61A04
37452	2023.05.27	12:11:20.482	8	101	85EDFF1904
37453	2023.05.27	12:11:20.823	8	110	7376E61A04
37454	2023.05.27	12:11:20.867	7	104	85EDFF1904
37455	2023.05.27	12:11:21.265	7	50	7376E61A04
37456	2023.05.27	12:11:21.744	6	101	85EDFF1904
37457	2023.05.27	12:11:22.128	5	50	85EDFF1904
37458	2023.05.27	12:11:43.666	7	204	7376E61A04
37459	2023.05.27	12:11:44.398	8	214	7376E61A04
37460	2023.05.27	12:11:46.935	1	153	7376E61A04
37461	2023.05.27	12:11:47.535	2	50	7376E61A04
37462	2023.05.27	12:14:21.976	2	153	7376E61A04
37463	2023.05.27	12:14:22.509	1	101	7376E61A04
37464	2023.05.27	12:14:23.768	8	153	7376E61A04
37465	2023.05.27	12:14:24.307	7	102	7376E61A04
37466	2023.05.27	12:17:42.738	5	307	325CE61A04
37467	2023.05.27	12:17:43.965	6	873	325CE61A04
37468	2023.05.27	12:18:05.523	7	307	325CE61A04
37469	2023.05.27	12:18:06.504	8	513	325CE61A04
37470	2023.05.27	12:18:11.420	8	461	325CE61A04
37471	2023.05.27	12:18:12.310	7	204	325CE61A04
37472	2023.05.27	12:18:38.435	6	153	7376E61A04
37473	2023.05.27	12:18:38.828	6	101	325CE61A04
37474	2023.05.27	12:18:38.972	5	103	7376E61A04
37475	2023.05.27	12:18:39.221	5	166	325CE61A04
37476	2023.05.27	12:18:48.135	6	50	325CE61A04
37477	2023.05.27	12:18:48.413	5	109	7376E61A04
37478	2023.05.27	12:18:48.808	6	50	7376E61A04
37479	2023.05.27	12:18:55.006	6	205	7376E61A04
37480	2023.05.27	12:18:55.842	5	556	7376E61A04
37481	2023.05.27	12:20:41.285	4	204	7376E61A04
37482	2023.05.27	12:20:42.121	3	102	7376E61A04
37483	2023.05.27	12:21:10.261	5	667	75DFFF1904
37484	2023.05.27	12:21:12.437	6	873	75DFFF1904
37485	2023.05.27	12:21:55.533	7	204	325CE61A04
37486	2023.05.27	12:21:56.129	8	153	325CE61A04
37487	2023.05.27	12:22:12.381	1	153	325CE61A04
37488	2023.05.27	12:22:13.030	2	461	325CE61A04
37489	2023.05.27	12:22:21.672	2	153	7376E61A04
37490	2023.05.27	12:22:22.254	1	160	7376E61A04
37491	2023.05.27	12:22:32.732	2	255	325CE61A04
37492	2023.05.27	12:22:34.231	1	359	325CE61A04
37493	2023.05.27	12:22:39.699	8	101	325CE61A04
37494	2023.05.27	12:22:40.040	7	152	325CE61A04
37495	2023.05.27	12:22:40.243	8	204	7376E61A04
37496	2023.05.27	12:22:40.975	7	102	7376E61A04
37497	2023.05.27	12:22:41.660	6	101	325CE61A04
37498	2023.05.27	12:22:42.000	5	102	325CE61A04
37499	2023.05.27	12:22:45.375	6	153	75DFFF1904
37500	2023.05.27	12:22:45.909	5	410	75DFFF1904
37501	2023.05.27	12:22:52.463	4	564	75DFFF1904
37502	2023.05.27	12:23:14.439	6	204	7376E61A04
37503	2023.05.27	12:23:16.389	5	359	7376E61A04
37504	2023.05.27	12:23:54.861	5	359	85EDFF1904
37505	2023.05.27	12:23:55.557	5	50	7376E61A04
