51403	2023.05.29	00:00:05.234	3	153	7376E61A04
51404	2023.05.29	00:00:08.945	5	153	352DE61A04
51405	2023.05.29	00:00:09.528	5	101	7376E61A04
51406	2023.05.29	00:00:09.586	6	102	352DE61A04
51407	2023.05.29	00:00:09.976	6	102	7376E61A04
51408	2023.05.29	00:00:31.651	7	50	9A44E61A04
51409	2023.05.29	00:00:32.149	8	101	9A44E61A04
51410	2023.05.29	00:00:40.548	2	50	9A44E61A04
51411	2023.05.29	00:00:58.063	3	50	9A44E61A04
51412	2023.05.29	00:00:58.500	4	153	9A44E61A04
51413	2023.05.29	00:01:02.677	6	102	9A44E61A04
51414	2023.05.29	00:01:24.621	6	102	7376E61A04
51415	2023.05.29	00:01:24.963	5	111	7376E61A04
51416	2023.05.29	00:01:52.045	6	101	352DE61A04
51417	2023.05.29	00:01:52.430	5	50	352DE61A04
51418	2023.05.29	00:01:52.578	5	50	9A44E61A04
51419	2023.05.29	00:03:10.491	5	101	9A44E61A04
51420	2023.05.29	00:03:36.120	5	101	352DE61A04
51421	2023.05.29	00:03:36.467	5	50	85EDFF1904
51422	2023.05.29	00:03:36.523	6	101	352DE61A04
51423	2023.05.29	00:03:37.488	5	102	7376E61A04
51424	2023.05.29	00:03:37.988	6	159	7376E61A04
51425	2023.05.29	00:03:40.327	7	50	352DE61A04
51426	2023.05.29	00:03:40.463	7	50	85EDFF1904
51427	2023.05.29	00:03:40.618	8	101	352DE61A04
51428	2023.05.29	00:03:40.811	8	50	85EDFF1904
51429	2023.05.29	00:03:41.187	7	50	7376E61A04
51430	2023.05.29	00:03:41.341	1	50	352DE61A04
51431	2023.05.29	00:03:41.493	1	50	85EDFF1904
51432	2023.05.29	00:03:41.434	8	102	7376E61A04
51433	2023.05.29	00:03:42.176	1	101	7376E61A04
51434	2023.05.29	00:03:42.339	3	153	352DE61A04
51435	2023.05.29	00:03:42.584	2	50	7376E61A04
51436	2023.05.29	00:03:42.745	4	50	352DE61A04
51437	2023.05.29	00:03:42.844	4	50	85EDFF1904
51438	2023.05.29	00:03:51.584	3	153	7376E61A04
51439	2023.05.29	00:03:52.134	4	102	7376E61A04
51440	2023.05.29	00:04:12.260	4	102	352DE61A04
51441	2023.05.29	00:04:12.460	4	101	85EDFF1904
51442	2023.05.29	00:04:12.567	3	50	352DE61A04
51443	2023.05.29	00:04:13.298	4	50	7376E61A04
51444	2023.05.29	00:04:13.636	3	50	7376E61A04
51445	2023.05.29	00:04:17.685	3	153	352DE61A04
51446	2023.05.29	00:04:17.985	3	50	85EDFF1904
51447	2023.05.29	00:04:18.225	4	50	85EDFF1904
51448	2023.05.29	00:04:18.955	3	101	7376E61A04
51449	2023.05.29	00:04:41.428	3	256	75DFFF1904
51450	2023.05.29	00:04:42.364	4	359	75DFFF1904
51451	2023.05.29	00:05:58.718	6	153	85EDFF1904
51452	2023.05.29	00:06:10.578	5	256	7376E61A04
51453	2023.05.29	00:06:11.618	6	256	7376E61A04
51454	2023.05.29	00:06:29.142	7	101	9A44E61A04
51455	2023.05.29	00:06:43.073	7	102	7376E61A04
51456	2023.05.29	00:06:43.524	8	102	7376E61A04
51457	2023.05.29	00:06:55.168	1	205	7376E61A04
51458	2023.05.29	00:06:55.820	2	152	7376E61A04
51459	2023.05.29	00:06:57.044	1	102	9A44E61A04
51460	2023.05.29	00:06:57.532	2	101	9A44E61A04
51461	2023.05.29	00:07:16.357	5	255	0627A81904
51462	2023.05.29	00:07:17.207	6	255	0627A81904
51463	2023.05.29	00:07:58.805	3	101	9A44E61A04
51464	2023.05.29	00:07:59.396	4	102	9A44E61A04
51465	2023.05.29	00:08:38.257	2	204	7376E61A04
51466	2023.05.29	00:08:38.793	1	101	7376E61A04
