36881	2023.05.27	11:03:05.022	6	407	956BA81904
36882	2023.05.27	11:03:06.820	5	307	956BA81904
36883	2023.05.27	11:03:24.782	4	255	325CE61A04
36884	2023.05.27	11:03:25.679	3	1019	325CE61A04
36885	2023.05.27	11:04:15.945	4	512	352DE61A04
36886	2023.05.27	11:04:17.854	3	410	352DE61A04
36887	2023.05.27	11:05:14.209	5	204	956BA81904
36888	2023.05.27	11:05:15.246	6	307	956BA81904
36889	2023.05.27	11:05:24.150	6	101	A4939C1A04
36890	2023.05.27	11:05:24.676	5	50	A4939C1A04
36891	2023.05.27	11:05:24.632	6	110	956BA81904
36892	2023.05.27	11:05:25.263	5	50	956BA81904
36893	2023.05.27	11:05:47.059	5	153	956BA81904
36894	2023.05.27	11:05:47.795	6	204	956BA81904
36895	2023.05.27	11:05:50.382	7	461	956BA81904
36896	2023.05.27	11:05:51.473	8	204	956BA81904
36897	2023.05.27	11:05:54.072	2	153	325CE61A04
36898	2023.05.27	11:05:54.611	1	976	325CE61A04
36899	2023.05.27	11:06:00.386	1	667	956BA81904
36900	2023.05.27	11:06:02.186	2	462	956BA81904
36901	2023.05.27	11:06:03.201	8	101	325CE61A04
36902	2023.05.27	11:06:03.774	7	204	325CE61A04
36903	2023.05.27	11:06:56.678	6	307	325CE61A04
36904	2023.05.27	11:06:57.702	5	256	325CE61A04
36905	2023.05.27	11:07:18.817	2	568	352DE61A04
36906	2023.05.27	11:07:20.295	1	303	352DE61A04
36907	2023.05.27	11:07:22.821	4	153	A4939C1A04
36908	2023.05.27	11:07:23.305	3	410	A4939C1A04
36909	2023.05.27	11:07:31.203	8	359	352DE61A04
36910	2023.05.27	11:07:32.095	7	204	352DE61A04
36911	2023.05.27	11:08:59.141	5	102	325CE61A04
36912	2023.05.27	11:08:59.684	6	102	325CE61A04
36913	2023.05.27	11:09:09.251	6	153	352DE61A04
36914	2023.05.27	11:09:09.496	6	50	325CE61A04
36915	2023.05.27	11:09:09.632	5	50	352DE61A04
36916	2023.05.27	11:09:09.731	5	50	325CE61A04
36917	2023.05.27	11:09:09.910	2	201	956BA81904
36918	2023.05.27	11:09:10.681	1	307	956BA81904
36919	2023.05.27	11:09:12.250	8	616	956BA81904
36920	2023.05.27	11:09:13.429	4	102	75DFFF1904
36921	2023.05.27	11:09:13.550	7	255	956BA81904
36922	2023.05.27	11:09:13.781	3	50	75DFFF1904
36923	2023.05.27	11:09:32.753	4	153	325CE61A04
36924	2023.05.27	11:09:33.378	3	101	325CE61A04
36925	2023.05.27	11:09:34.643	2	153	325CE61A04
36926	2023.05.27	11:09:35.764	1	410	325CE61A04
36927	2023.05.27	11:10:01.793	8	461	325CE61A04
36928	2023.05.27	11:10:03.124	7	870	325CE61A04
36929	2023.05.27	11:10:47.520	4	204	352DE61A04
36930	2023.05.27	11:10:48.239	3	358	352DE61A04
36931	2023.05.27	11:11:11.021	2	50	A4939C1A04
36932	2023.05.27	11:11:11.355	1	50	A4939C1A04
36933	2023.05.27	11:11:11.552	2	101	352DE61A04
36934	2023.05.27	11:11:12.034	1	152	352DE61A04
36935	2023.05.27	11:11:12.841	7	102	A4939C1A04
36936	2023.05.27	11:11:39.925	8	410	352DE61A04
36937	2023.05.27	11:11:40.752	7	358	352DE61A04
36938	2023.05.27	11:11:58.190	7	50	325CE61A04
36939	2023.05.27	11:11:58.535	8	101	325CE61A04
36940	2023.05.27	11:12:01.057	6	99	956BA81904
36941	2023.05.27	11:12:01.429	5	50	956BA81904
36942	2023.05.27	11:12:05.246	6	102	A4939C1A04
36943	2023.05.27	11:12:05.967	5	410	A4939C1A04
36944	2023.05.27	11:12:45.762	2	358	75DFFF1904
36945	2023.05.27	11:12:47.951	1	564	75DFFF1904
36946	2023.05.27	11:12:52.532	5	308	7376E61A04
36947	2023.05.27	11:12:53.210	1	307	325CE61A04
36948	2023.05.27	11:12:53.499	6	259	7376E61A04
36949	2023.05.27	11:12:53.963	2	153	325CE61A04
36950	2023.05.27	11:13:21.925	7	205	7376E61A04
36951	2023.05.27	11:13:22.473	8	153	7376E61A04
36952	2023.05.27	11:13:30.955	1	118	7376E61A04
36953	2023.05.27	11:13:31.498	2	102	7376E61A04
36954	2023.05.27	11:13:44.100	8	667	75DFFF1904
36955	2023.05.27	11:13:46.347	7	873	75DFFF1904
36956	2023.05.27	11:14:46.984	2	359	325CE61A04
36957	2023.05.27	11:14:48.220	1	718	325CE61A04
36958	2023.05.27	11:15:20.087	8	1130	325CE61A04
36959	2023.05.27	11:15:22.215	7	663	325CE61A04
36960	2023.05.27	11:15:40.749	6	102	325CE61A04
36961	2023.05.27	11:15:41.219	5	101	325CE61A04
36962	2023.05.27	11:15:44.013	4	97	325CE61A04
36963	2023.05.27	11:15:44.485	3	153	325CE61A04
36964	2023.05.27	11:15:45.862	3	149	325CE61A04
36965	2023.05.27	11:15:46.355	3	255	325CE61A04
36966	2023.05.27	11:15:47.424	3	107	325CE61A04
36967	2023.05.27	11:15:48.242	3	975	325CE61A04
36968	2023.05.27	11:15:49.445	3	1335	325CE61A04
36969	2023.05.27	11:16:51.333	4	1438	956BA81904
36970	2023.05.27	11:16:55.853	3	1027	956BA81904
36971	2023.05.27	11:16:58.814	6	265	75DFFF1904
36972	2023.05.27	11:16:57.977	3	1905	325CE61A04
36973	2023.05.27	11:17:00.022	5	461	75DFFF1904
36974	2023.05.27	11:17:00.601	3	565	7376E61A04
36975	2023.05.27	11:17:01.123	4	101	956BA81904
36976	2023.05.27	11:17:01.372	4	153	325CE61A04
36977	2023.05.27	11:17:01.813	4	153	7376E61A04
36978	2023.05.27	11:17:03.087	5	564	75DFFF1904
36979	2023.05.27	11:17:03.737	5	102	325CE61A04
36980	2023.05.27	11:17:03.980	5	319	7376E61A04
36981	2023.05.27	11:17:04.821	6	409	75DFFF1904
