56022	2023.05.29	15:00:40.188	1	204	7376E61A04
56023	2023.05.29	15:00:40.889	2	358	7376E61A04
56024	2023.05.29	15:00:41.535	1	256	956BA81904
56025	2023.05.29	15:00:42.336	2	256	956BA81904
56026	2023.05.29	15:00:51.960	3	109	956BA81904
56027	2023.05.29	15:00:52.405	4	102	956BA81904
56028	2023.05.29	15:00:59.231	3	50	85EDFF1904
56029	2023.05.29	15:00:59.533	4	50	85EDFF1904
56030	2023.05.29	15:01:24.308	3	153	7376E61A04
56031	2023.05.29	15:01:24.903	4	564	7376E61A04
56032	2023.05.29	15:03:02.531	5	153	7376E61A04
56033	2023.05.29	15:03:03.194	6	89	7376E61A04
56034	2023.05.29	15:03:28.633	7	102	7376E61A04
56035	2023.05.29	15:03:29.084	8	102	7376E61A04
56036	2023.05.29	15:03:56.591	1	102	7376E61A04
56037	2023.05.29	15:03:57.091	2	153	7376E61A04
56038	2023.05.29	15:03:59.296	6	50	9A44E61A04
56039	2023.05.29	15:03:59.585	5	50	9A44E61A04
56040	2023.05.29	15:04:27.749	2	102	7376E61A04
56041	2023.05.29	15:04:28.237	1	101	7376E61A04
56042	2023.05.29	15:04:29.558	8	102	7376E61A04
56043	2023.05.29	15:04:30.046	7	101	7376E61A04
56044	2023.05.29	15:08:20.511	4	153	956BA81904
56045	2023.05.29	15:08:21.240	3	307	956BA81904
56046	2023.05.29	15:08:22.980	2	152	956BA81904
56047	2023.05.29	15:08:23.665	1	153	956BA81904
56048	2023.05.29	15:08:34.347	5	102	A4939C1A04
56049	2023.05.29	15:08:35.716	6	153	A4939C1A04
56050	2023.05.29	15:08:38.240	8	204	956BA81904
56051	2023.05.29	15:08:39.319	7	358	956BA81904
56052	2023.05.29	15:08:54.037	6	102	956BA81904
56053	2023.05.29	15:08:54.623	5	204	956BA81904
56054	2023.05.29	15:09:08.330	6	140	7376E61A04
56055	2023.05.29	15:09:08.948	5	204	7376E61A04
56056	2023.05.29	15:11:47.815	7	50	A4939C1A04
56057	2023.05.29	15:11:48.214	8	163	A4939C1A04
56058	2023.05.29	15:12:33.458	1	50	A4939C1A04
56059	2023.05.29	15:12:34.005	2	101	A4939C1A04
56060	2023.05.29	15:13:55.139	2	50	A4939C1A04
56061	2023.05.29	15:13:55.471	1	50	A4939C1A04
56062	2023.05.29	15:14:04.751	8	101	A4939C1A04
56063	2023.05.29	15:14:05.053	7	142	A4939C1A04
56064	2023.05.29	15:14:06.486	6	109	A4939C1A04
56065	2023.05.29	15:14:06.717	5	101	A4939C1A04
56066	2023.05.29	15:14:14.093	5	50	A4939C1A04
56067	2023.05.29	15:14:14.341	5	50	7376E61A04
56068	2023.05.29	15:14:14.353	6	50	A4939C1A04
56069	2023.05.29	15:14:14.685	6	50	7376E61A04
56070	2023.05.29	15:14:15.164	7	50	A4939C1A04
56071	2023.05.29	15:14:15.417	8	50	A4939C1A04
56072	2023.05.29	15:14:16.233	7	50	7376E61A04
56073	2023.05.29	15:14:16.632	8	102	7376E61A04
56074	2023.05.29	15:14:39.667	8	153	7376E61A04
56075	2023.05.29	15:14:39.918	8	50	A4939C1A04
56076	2023.05.29	15:14:40.158	7	50	7376E61A04
56077	2023.05.29	15:14:40.356	7	50	A4939C1A04
56078	2023.05.29	15:14:46.179	6	101	7376E61A04
56079	2023.05.29	15:14:46.379	6	50	A4939C1A04
56080	2023.05.29	15:14:46.570	5	50	7376E61A04
56081	2023.05.29	15:14:46.718	5	153	A4939C1A04
56082	2023.05.29	15:14:51.225	4	101	7376E61A04
56083	2023.05.29	15:14:51.474	4	101	A4939C1A04
56084	2023.05.29	15:14:51.863	3	102	A4939C1A04
56085	2023.05.29	15:14:53.232	2	102	7376E61A04
56086	2023.05.29	15:14:53.628	2	50	A4939C1A04
56087	2023.05.29	15:14:53.819	1	50	7376E61A04
56088	2023.05.29	15:14:53.968	1	50	A4939C1A04
56089	2023.05.29	15:14:55.666	1	255	7376E61A04
56090	2023.05.29	15:14:56.062	1	50	A4939C1A04
56091	2023.05.29	15:14:56.260	2	50	7376E61A04
56092	2023.05.29	15:14:56.451	2	102	A4939C1A04
56093	2023.05.29	15:15:04.269	2	106	7376E61A04
56094	2023.05.29	15:15:04.659	2	101	A4939C1A04
56095	2023.05.29	15:15:04.755	1	101	7376E61A04
56096	2023.05.29	15:15:05.050	1	150	A4939C1A04
56097	2023.05.29	15:15:05.769	8	102	7376E61A04
56098	2023.05.29	15:15:06.300	7	153	7376E61A04
56099	2023.05.29	15:15:17.716	7	204	7376E61A04
56100	2023.05.29	15:15:18.612	8	255	7376E61A04
56101	2023.05.29	15:15:39.683	8	256	7376E61A04
56102	2023.05.29	15:15:40.467	7	153	7376E61A04
56103	2023.05.29	15:16:33.452	7	101	7376E61A04
56104	2023.05.29	15:16:33.994	8	50	7376E61A04
56105	2023.05.29	15:16:44.114	1	205	7376E61A04
56106	2023.05.29	15:16:44.760	2	153	7376E61A04
56107	2023.05.29	15:17:25.108	3	204	7376E61A04
56108	2023.05.29	15:17:26.035	4	359	7376E61A04
56109	2023.05.29	15:18:08.236	4	255	7376E61A04
56110	2023.05.29	15:18:09.061	3	256	7376E61A04
56111	2023.05.29	15:18:16.915	2	102	7376E61A04
56112	2023.05.29	15:18:17.452	1	101	7376E61A04
56113	2023.05.29	15:19:39.289	8	204	7376E61A04
56114	2023.05.29	15:19:39.879	7	153	7376E61A04
56115	2023.05.29	15:21:55.878	8	102	A4939C1A04
56116	2023.05.29	15:21:56.857	7	255	A4939C1A04
56117	2023.05.29	15:22:18.317	6	153	A4939C1A04
56118	2023.05.29	15:22:18.942	5	204	A4939C1A04
56119	2023.05.29	15:22:28.540	6	204	7376E61A04
